cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
COG5307,21,Tunicata,YBL060W,4932,NA,YEL1
COG5307,21,Tunicata,YDR170C,4932,NA,SEC7
COG5307,21,Tunicata,YEL022W,4932,NA,GEA2
COG5307,21,Tunicata,YJR031C,4932,NA,GEA1
COG5307,21,Tunicata,YPR095C,4932,NA,SYT1
COG0231,21,Tunicata,YEL034W,4932,NA,HYP2
COG0231,21,Tunicata,YJR047C,4932,NA,ANB1
KOG2967,21,Tunicata,YOL093W,4932,NA,TRM10
KOG0291,21,Tunicata,YCR057C,4932,NA,PWP2
COG0090,21,Tunicata,YEL050C,4932,NA,RML2
COG0090,21,Tunicata,YFR031C,4932,NA,SMC2
COG0090,21,Tunicata,YIL018W,4932,NA,RPL2B
COG0361,21,Tunicata,YMR260C,4932,NA,TIF11
KOG0650,21,Tunicata,YMR049C,4932,NA,ERB1
KOG0315,21,Tunicata,YNL006W,4932,NA,LST8
COG5027,21,Tunicata,YBL052C,4932,NA,SAS3
COG5027,21,Tunicata,YMR127C,4932,NA,SAS2
COG5027,21,Tunicata,YOR244W,4932,NA,ESA1
COG0389,21,Tunicata,YDR419W,4932,NA,RAD30
COG0389,21,Tunicata,YOR346W,4932,NA,REV1
COG3642,21,Tunicata,YGR262C,4932,NA,BUD32
KOG0096,21,Tunicata,YLR293C,4932,NA,GSP1
KOG0096,21,Tunicata,YOR185C,4932,NA,GSP2
COG0251,21,Tunicata,YER057C,4932,NA,HMF1
COG0251,21,Tunicata,YIL051C,4932,NA,MMF1
COG0251,21,Tunicata,YLR143W,4932,NA,DPH6
COG1335,21,Tunicata,YGL037C,4932,NA,PNC1
KOG0739,21,Tunicata,YPR173C,4932,NA,VPS4
COG5491,21,Tunicata,YKL002W,4932,NA,DID4
COG5491,21,Tunicata,YKL041W,4932,NA,VPS24
COG5491,21,Tunicata,YKR035W,4932,NA,NA
COG5163,21,Tunicata,YGR103W,4932,NA,NOP7
COG2319,21,Tunicata,YBR103W,4932,NA,SIF2
COG2319,21,Tunicata,YBR198C,4932,NA,TAF5
COG2319,21,Tunicata,YDR128W,4932,NA,MTC5
COG2319,21,Tunicata,YGL003C,4932,NA,CDH1
COG2319,21,Tunicata,YGL116W,4932,NA,CDC20
COG2319,21,Tunicata,YGR225W,4932,NA,AMA1
COG2319,21,Tunicata,YNL182C,4932,NA,IPI3
COG2319,21,Tunicata,YNL317W,4932,NA,PFS2
COG0256,21,Tunicata,YPL131W,4932,NA,RPL5
KOG0077,21,Tunicata,YPL218W,4932,NA,SAR1
COG0369,21,Tunicata,YFR030W,4932,NA,MET10
COG0369,21,Tunicata,YHR042W,4932,NA,NCP1
COG0369,21,Tunicata,YPR048W,4932,NA,TAH18
COG1444,21,Tunicata,YNL132W,4932,NA,KRE33
COG5593,21,Tunicata,YDR060W,4932,NA,MAK21
COG5078,21,Tunicata,YBR082C,4932,NA,UBC4
COG5078,21,Tunicata,YDL064W,4932,NA,UBC9
COG5078,21,Tunicata,YDR054C,4932,NA,CDC34
COG5078,21,Tunicata,YDR059C,4932,NA,UBC5
COG5078,21,Tunicata,YDR092W,4932,NA,UBC13
COG5078,21,Tunicata,YDR177W,4932,NA,UBC1
COG5078,21,Tunicata,YGL058W,4932,NA,RAD6
COG5078,21,Tunicata,YGR133W,4932,NA,PEX4
COG5078,21,Tunicata,YOR339C,4932,NA,UBC11
COG5186,21,Tunicata,YKR002W,4932,NA,PAP1
COG1439,21,Tunicata,YOR056C,4932,NA,NOB1
KOG0332,21,Tunicata,YOR046C,4932,NA,DBP5
KOG0362,21,Tunicata,YJL008C,4932,NA,CCT8
COG5406,21,Tunicata,YGL207W,4932,NA,SPT16
COG0324,21,Tunicata,YOR274W,4932,NA,MOD5
COG5101,21,Tunicata,YDR335W,4932,NA,MSN5
COG5101,21,Tunicata,YGR218W,4932,NA,CRM1
COG0554,21,Tunicata,YDL007W,4932,NA,RPT2
COG0554,21,Tunicata,YDR109C,4932,NA,YDR109C
COG0554,21,Tunicata,YGL048C,4932,NA,RPT6
COG0554,21,Tunicata,YGR270W,4932,NA,YTA7
COG0554,21,Tunicata,YHL032C,4932,NA,GUT1
COG0554,21,Tunicata,YKL145W,4932,NA,RPT1
COG0554,21,Tunicata,YNL249C,4932,NA,MPA43
KOG2086,21,Tunicata,YBL058W,4932,NA,SHP1
COG1443,21,Tunicata,YPL117C,4932,NA,IDI1
COG0089,21,Tunicata,YOL127W,4932,NA,RPL25
COG0237,21,Tunicata,YDR196C,4932,NA,CAB5
KOG2460,21,Tunicata,YPL243W,4932,NA,SRP68
KOG3330,21,Tunicata,YKR068C,4932,NA,BET3
COG1097,21,Tunicata,YHR069C,4932,NA,RRP4
COG1097,21,Tunicata,YOL142W,4932,NA,RRP40
KOG0290,21,Tunicata,YPL247C,4932,NA,YPL247C
COG0008,21,Tunicata,YGL245W,4932,NA,GUS1
COG0008,21,Tunicata,YJL189W,4932,NA,RPL39
COG0008,21,Tunicata,YOL033W,4932,NA,MSE1
COG0008,21,Tunicata,YOR168W,4932,NA,GLN4
COG1355,21,Tunicata,YJR008W,4932,NA,MHO1
COG1761,21,Tunicata,YNL113W,4932,NA,RPC19
COG1761,21,Tunicata,YOL005C,4932,NA,RPB11
COG0130,21,Tunicata,YLR175W,4932,NA,CBF5
COG0130,21,Tunicata,YNL292W,4932,NA,PUS4
COG0092,21,Tunicata,YNL178W,4932,NA,RPS3
COG0656,21,Tunicata,YBR149W,4932,NA,ARA1
COG0656,21,Tunicata,YDL124W,4932,NA,YDL124W
COG0656,21,Tunicata,YDR368W,4932,NA,YPR1
COG0656,21,Tunicata,YHR104W,4932,NA,GRE3
COG0656,21,Tunicata,YJR096W,4932,NA,YJR096W
COG0656,21,Tunicata,YOR120W,4932,NA,GCY1
KOG1969,21,Tunicata,YMR078C,4932,NA,CTF18
KOG1517,21,Tunicata,YHR186C,4932,NA,KOG1
COG0196,21,Tunicata,YDR236C,4932,NA,FMN1
COG5040,21,Tunicata,YDR099W,4932,NA,BMH2
COG5040,21,Tunicata,YER177W,4932,NA,BMH1
COG1374,21,Tunicata,YPL211W,4932,NA,NIP7
COG0484,21,Tunicata,YFL016C,4932,NA,MDJ1
COG0484,21,Tunicata,YGL128C,4932,NA,CWC23
COG0484,21,Tunicata,YJL073W,4932,NA,JEM1
COG0484,21,Tunicata,YJL162C,4932,NA,JJJ2
COG0484,21,Tunicata,YJR097W,4932,NA,JJJ3
COG0484,21,Tunicata,YLR090W,4932,NA,XDJ1
COG0484,21,Tunicata,YMR161W,4932,NA,HLJ1
COG0484,21,Tunicata,YMR214W,4932,NA,SCJ1
COG0484,21,Tunicata,YNL007C,4932,NA,SIS1
COG0484,21,Tunicata,YNL064C,4932,NA,YDJ1
COG0484,21,Tunicata,YNL077W,4932,NA,APJ1
KOG1586,21,Tunicata,YBL050W,4932,NA,SEC17
COG1310,21,Tunicata,YDL216C,4932,NA,RRI1
COG1310,21,Tunicata,YFR004W,4932,NA,RPN11
COG1310,21,Tunicata,YOR261C,4932,NA,RPN8
COG0115,21,Tunicata,YHR208W,4932,NA,BAT1
COG0115,21,Tunicata,YJR148W,4932,NA,BAT2
COG0115,21,Tunicata,YMR289W,4932,NA,ABZ2
COG1012,21,Tunicata,YBR006W,4932,NA,UGA2
COG1012,21,Tunicata,YER073W,4932,NA,ALD5
COG1012,21,Tunicata,YHR037W,4932,NA,PUT2
COG1012,21,Tunicata,YHR039C,4932,NA,MSC7
COG1012,21,Tunicata,YMR110C,4932,NA,HFD1
COG1012,21,Tunicata,YMR169C,4932,NA,ALD3
COG1012,21,Tunicata,YMR170C,4932,NA,ALD2
COG1012,21,Tunicata,YOR374W,4932,NA,ALD4
COG1012,21,Tunicata,YPL061W,4932,NA,ALD6
KOG1616,21,Tunicata,YDR422C,4932,NA,SIP1
KOG1616,21,Tunicata,YER027C,4932,NA,GAL83
KOG1616,21,Tunicata,YGL208W,4932,NA,SIP2
KOG1616,21,Tunicata,YHR146W,4932,NA,CRP1
KOG1616,21,Tunicata,YNL173C,4932,NA,MDG1
KOG0717,21,Tunicata,YNL227C,4932,NA,JJJ1
COG0013,21,Tunicata,YHR166C,4932,NA,CDC23
COG0013,21,Tunicata,YOR335C,4932,NA,ALA1
KOG3486,21,Tunicata,YJL136C,4932,NA,RPS21B
KOG3486,21,Tunicata,YKR057W,4932,NA,RPS21A
COG1736,21,Tunicata,YIL103W,4932,NA,DPH1
COG1736,21,Tunicata,YKL191W,4932,NA,DPH2
COG2136,21,Tunicata,YHR088W,4932,NA,RPF1
COG2136,21,Tunicata,YNL075W,4932,NA,IMP4
COG2125,21,Tunicata,YBR181C,4932,NA,RPS6B
COG2125,21,Tunicata,YPL090C,4932,NA,RPS6A
COG1104,21,Tunicata,YCL017C,4932,NA,NFS1
KOG0660,21,Tunicata,YBL016W,4932,NA,FUS3
KOG0660,21,Tunicata,YGR040W,4932,NA,KSS1
KOG0660,21,Tunicata,YHR030C,4932,NA,SLT2
KOG0660,21,Tunicata,YKL161C,4932,NA,KDX1
KOG0660,21,Tunicata,YLR113W,4932,NA,HOG1
KOG0660,21,Tunicata,YPR054W,4932,NA,SMK1
COG0037,21,Tunicata,YGL211W,4932,NA,NCS6
COG0588,21,Tunicata,YDL021W,4932,NA,GPM2
COG0588,21,Tunicata,YKL152C,4932,NA,GPM1
COG0588,21,Tunicata,YKR043C,4932,NA,SHB17
COG0588,21,Tunicata,YOL056W,4932,NA,GPM3
COG0588,21,Tunicata,YOR283W,4932,NA,YOR283W
COG1156,21,Tunicata,YBR127C,4932,NA,VMA2
COG0517,21,Tunicata,YBR214W,4932,NA,SDS24
COG0517,21,Tunicata,YGL056C,4932,NA,SDS23
COG0517,21,Tunicata,YGL115W,4932,NA,SNF4
COG5151,21,Tunicata,YLR005W,4932,NA,SSL1
COG2075,21,Tunicata,YGL031C,4932,NA,RPL24A
COG2075,21,Tunicata,YGR148C,4932,NA,RPL24B
COG2075,21,Tunicata,YLR009W,4932,NA,RLP24
COG0442,21,Tunicata,YER087W,4932,NA,AIM10
COG0442,21,Tunicata,YHR020W,4932,NA,YHR020W
KOG1164,21,Tunicata,YER123W,4932,NA,YCK3
KOG1164,21,Tunicata,YHR135C,4932,NA,YCK1
KOG1164,21,Tunicata,YNL154C,4932,NA,YCK2
KOG1164,21,Tunicata,YPL204W,4932,NA,HRR25
COG5256,21,Tunicata,YBR118W,4932,NA,TEF2
COG5256,21,Tunicata,YDR172W,4932,NA,SUP35
COG5256,21,Tunicata,YKR084C,4932,NA,HBS1
COG5256,21,Tunicata,YOR076C,4932,NA,SKI7
COG5256,21,Tunicata,YPR080W,4932,NA,TEF1
COG0142,21,Tunicata,YBR003W,4932,NA,COQ1
COG0142,21,Tunicata,YJL167W,4932,NA,ERG20
COG0142,21,Tunicata,YPL069C,4932,NA,BTS1
COG0326,21,Tunicata,YMR186W,4932,NA,HSC82
COG0326,21,Tunicata,YPL240C,4932,NA,HSP82
COG5249,21,Tunicata,YCL001W,4932,NA,RER1
COG0423,21,Tunicata,YBR121C,4932,NA,GRS1
COG0423,21,Tunicata,YPR081C,4932,NA,GRS2
COG0633,21,Tunicata,YPL252C,4932,NA,YAH1
COG4886,21,Tunicata,YKL193C,4932,NA,SDS22
COG4886,21,Tunicata,YOR353C,4932,NA,SOG2
COG4886,21,Tunicata,YOR373W,4932,NA,NUD1
COG4886,21,Tunicata,YPL213W,4932,NA,LEA1
COG0553,21,Tunicata,YBR073W,4932,NA,RDH54
COG0553,21,Tunicata,YBR245C,4932,NA,ISW1
COG0553,21,Tunicata,YDR334W,4932,NA,SWR1
COG0553,21,Tunicata,YER164W,4932,NA,CHD1
COG0553,21,Tunicata,YFR038W,4932,NA,IRC5
COG0553,21,Tunicata,YGL150C,4932,NA,INO80
COG0553,21,Tunicata,YGL163C,4932,NA,RAD54
COG0553,21,Tunicata,YIL126W,4932,NA,STH1
COG0553,21,Tunicata,YJR035W,4932,NA,RAD26
COG0553,21,Tunicata,YLR032W,4932,NA,RAD5
COG0553,21,Tunicata,YLR247C,4932,NA,IRC20
COG0553,21,Tunicata,YOR191W,4932,NA,ULS1
COG0553,21,Tunicata,YOR290C,4932,NA,SNF2
COG0553,21,Tunicata,YOR304W,4932,NA,ISW2
COG0126,21,Tunicata,YCR012W,4932,NA,PGK1
COG0514,21,Tunicata,YMR190C,4932,NA,SGS1
COG5308,21,Tunicata,YBL079W,4932,NA,NUP170
COG5308,21,Tunicata,YER105C,4932,NA,NUP157
COG2123,21,Tunicata,YCR035C,4932,NA,RRP43
COG2123,21,Tunicata,YDL111C,4932,NA,RRP42
COG2123,21,Tunicata,YDR280W,4932,NA,RRP45
COG1412,21,Tunicata,YDR339C,4932,NA,FCF1
COG1412,21,Tunicata,YOR004W,4932,NA,UTP23
COG1577,21,Tunicata,YMR208W,4932,NA,ERG12
KOG0310,21,Tunicata,YMR093W,4932,NA,UTP15
COG0480,21,Tunicata,YDR385W,4932,NA,EFT2
COG0480,21,Tunicata,YJL102W,4932,NA,MEF2
COG0480,21,Tunicata,YKL173W,4932,NA,SNU114
COG0480,21,Tunicata,YLR069C,4932,NA,MEF1
COG0480,21,Tunicata,YNL163C,4932,NA,RIA1
COG0480,21,Tunicata,YOR133W,4932,NA,EFT1
COG5047,21,Tunicata,YHR035W,4932,NA,NEL1
COG5047,21,Tunicata,YPR181C,4932,NA,SEC23
COG1990,21,Tunicata,YBL057C,4932,NA,PTH2
COG0438,21,Tunicata,YBR110W,4932,NA,ALG1
COG0438,21,Tunicata,YFR015C,4932,NA,GSY1
COG0438,21,Tunicata,YGL065C,4932,NA,ALG2
COG0438,21,Tunicata,YLR258W,4932,NA,GSY2
COG0438,21,Tunicata,YNL048W,4932,NA,ALG11
COG0438,21,Tunicata,YPL175W,4932,NA,SPT14
COG0099,21,Tunicata,YDR450W,4932,NA,RPS18A
COG0099,21,Tunicata,YML026C,4932,NA,RPS18B
COG0099,21,Tunicata,YNL081C,4932,NA,SWS2
COG1601,21,Tunicata,YPL237W,4932,NA,SUI3
COG1601,21,Tunicata,YPR041W,4932,NA,TIF5
COG1958,21,Tunicata,YBL026W,4932,NA,LSM2
COG1958,21,Tunicata,YCR020C,4932,NA,PET18
COG1958,21,Tunicata,YDR378C,4932,NA,LSM6
COG1958,21,Tunicata,YER029C,4932,NA,SMB1
COG1958,21,Tunicata,YER146W,4932,NA,LSM5
COG1958,21,Tunicata,YGR074W,4932,NA,SMD1
COG1958,21,Tunicata,YLR147C,4932,NA,SMD3
COG1958,21,Tunicata,YLR275W,4932,NA,SMD2
COG1958,21,Tunicata,YOR159C,4932,NA,SME1
COG0681,21,Tunicata,YIR022W,4932,NA,SEC11
COG0681,21,Tunicata,YMR035W,4932,NA,YMR035W
COG0681,21,Tunicata,YMR150C,4932,NA,IMP1
COG1222,21,Tunicata,YDR394W,4932,NA,RPT3
COG1222,21,Tunicata,YOR117W,4932,NA,RPT5
COG1222,21,Tunicata,YOR259C,4932,NA,RPT4
COG1184,21,Tunicata,YGR083C,4932,NA,GCD2
COG1184,21,Tunicata,YKR026C,4932,NA,GCN3
COG1184,21,Tunicata,YLR291C,4932,NA,GCD7
KOG0319,21,Tunicata,YLR222C,4932,NA,UTP13
COG0489,21,Tunicata,YGL091C,4932,NA,NBP35
COG0489,21,Tunicata,YIL003W,4932,NA,CFD1
COG0647,21,Tunicata,YDL236W,4932,NA,PHO13
COG0647,21,Tunicata,YKR070W,4932,NA,YKR070W
COG1236,21,Tunicata,YLR115W,4932,NA,CFT2
COG1236,21,Tunicata,YLR277C,4932,NA,YSH1
COG1236,21,Tunicata,YMR137C,4932,NA,PSO2
COG1236,21,Tunicata,YOR179C,4932,NA,SYC1
COG5028,21,Tunicata,YHR098C,4932,NA,SFB3
COG5028,21,Tunicata,YIL109C,4932,NA,SEC24
COG5028,21,Tunicata,YNL049C,4932,NA,SFB2
COG1196,21,Tunicata,YFL008W,4932,NA,SMC1
COG1196,21,Tunicata,YFR031C,4932,NA,SMC2
COG1196,21,Tunicata,YJL074C,4932,NA,SMC3
COG1196,21,Tunicata,YLR086W,4932,NA,SMC4
COG1196,21,Tunicata,YLR383W,4932,NA,SMC6
COG1196,21,Tunicata,YOL034W,4932,NA,SMC5
KOG0588,21,Tunicata,YDR507C,4932,NA,GIN4
KOG0588,21,Tunicata,YKL101W,4932,NA,HSL1
COG5110,21,Tunicata,YHR027C,4932,NA,RPN1
COG1976,21,Tunicata,YPR016C,4932,NA,TIF6
COG5210,21,Tunicata,YDL234C,4932,NA,GYP7
COG5210,21,Tunicata,YGR100W,4932,NA,MDR1
COG5210,21,Tunicata,YJL044C,4932,NA,GYP6
COG5210,21,Tunicata,YMR055C,4932,NA,BUB2
COG5210,21,Tunicata,YMR192W,4932,NA,GYL1
COG5210,21,Tunicata,YNL293W,4932,NA,MSB3
COG5210,21,Tunicata,YOL112W,4932,NA,MSB4
COG5210,21,Tunicata,YPL249C,4932,NA,GYP5
KOG0306,21,Tunicata,YLR129W,4932,NA,DIP2
COG0596,21,Tunicata,YDR125C,4932,NA,ECM18
COG0596,21,Tunicata,YGR015C,4932,NA,YGR015C
COG0596,21,Tunicata,YGR031W,4932,NA,IMO32
COG0596,21,Tunicata,YGR110W,4932,NA,CLD1
COG0596,21,Tunicata,YHR075C,4932,NA,PPE1
COG0596,21,Tunicata,YKL140W,4932,NA,TGL1
COG0596,21,Tunicata,YLL012W,4932,NA,YEH1
COG0596,21,Tunicata,YLR020C,4932,NA,YEH2
COG0596,21,Tunicata,YLR099C,4932,NA,ICT1
COG0596,21,Tunicata,YNL115C,4932,NA,YNL115C
COG0596,21,Tunicata,YNR064C,4932,NA,YNR064C
COG0172,21,Tunicata,YDR023W,4932,NA,SES1
COG0172,21,Tunicata,YHR011W,4932,NA,DIA4
COG1109,21,Tunicata,YEL058W,4932,NA,PCM1
COG1109,21,Tunicata,YMR278W,4932,NA,PRM15
KOG0583,21,Tunicata,YCL024W,4932,NA,KCC4
KOG0583,21,Tunicata,YDR122W,4932,NA,KIN1
KOG0583,21,Tunicata,YDR247W,4932,NA,VHS1
KOG0583,21,Tunicata,YDR477W,4932,NA,SNF1
KOG0583,21,Tunicata,YGR052W,4932,NA,FMP48
KOG0583,21,Tunicata,YHR082C,4932,NA,KSP1
KOG0583,21,Tunicata,YJR059W,4932,NA,PTK2
KOG0583,21,Tunicata,YKL198C,4932,NA,PTK1
KOG0583,21,Tunicata,YLR096W,4932,NA,KIN2
KOG0583,21,Tunicata,YOR233W,4932,NA,KIN4
KOG0583,21,Tunicata,YPL026C,4932,NA,SKS1
KOG0583,21,Tunicata,YPL141C,4932,NA,FRK1
KOG0583,21,Tunicata,YPL150W,4932,NA,YPL150W
COG0572,21,Tunicata,YDR020C,4932,NA,DAS2
COG0572,21,Tunicata,YHR128W,4932,NA,FUR1
COG0572,21,Tunicata,YNL129W,4932,NA,NRK1
COG0572,21,Tunicata,YNR012W,4932,NA,URK1
COG0420,21,Tunicata,YMR224C,4932,NA,MRE11
COG4286,21,Tunicata,YER156C,4932,NA,YER156C
COG0503,21,Tunicata,YDR441C,4932,NA,APT2
COG0503,21,Tunicata,YML022W,4932,NA,APT1
KOG2963,21,Tunicata,YDR312W,4932,NA,SSF2
KOG2963,21,Tunicata,YHR066W,4932,NA,SSF1
COG5053,21,Tunicata,YOL139C,4932,NA,CDC33
COG0164,21,Tunicata,YNL072W,4932,NA,RNH201
KOG1989,21,Tunicata,YBR059C,4932,NA,AKL1
KOG1989,21,Tunicata,YIL095W,4932,NA,PRK1
KOG1989,21,Tunicata,YNL020C,4932,NA,ARK1
COG0631,21,Tunicata,YBL056W,4932,NA,PTC3
COG0631,21,Tunicata,YBR125C,4932,NA,PTC4
COG0631,21,Tunicata,YCR079W,4932,NA,PTC6
COG0631,21,Tunicata,YDL006W,4932,NA,PTC1
COG0631,21,Tunicata,YER089C,4932,NA,PTC2
COG0631,21,Tunicata,YHR076W,4932,NA,PTC7
COG0631,21,Tunicata,YOR090C,4932,NA,PTC5
COG0541,21,Tunicata,YPR088C,4932,NA,SRP54
KOG1009,21,Tunicata,YML102W,4932,NA,CAC2
COG1131,21,Tunicata,YCR011C,4932,NA,ADP1
COG1131,21,Tunicata,YDR011W,4932,NA,SNQ2
COG1131,21,Tunicata,YDR406W,4932,NA,PDR15
COG1131,21,Tunicata,YIL013C,4932,NA,PDR11
COG1131,21,Tunicata,YNR070W,4932,NA,PDR18
COG1131,21,Tunicata,YOL075C,4932,NA,YOL075C
COG1131,21,Tunicata,YOR011W,4932,NA,AUS1
COG1131,21,Tunicata,YOR153W,4932,NA,PDR5
COG1131,21,Tunicata,YOR328W,4932,NA,PDR10
COG1131,21,Tunicata,YPL058C,4932,NA,PDR12
COG0424,21,Tunicata,YOR111W,4932,NA,YOR111W
COG0584,21,Tunicata,YGR233C,4932,NA,PHO81
COG0584,21,Tunicata,YPL110C,4932,NA,GDE1
COG0584,21,Tunicata,YPL206C,4932,NA,PGC1
COG0018,21,Tunicata,YDR341C,4932,NA,YDR341C
COG0018,21,Tunicata,YHR091C,4932,NA,MSR1
KOG3206,21,Tunicata,YNL148C,4932,NA,ALF1
COG5275,21,Tunicata,YOR144C,4932,NA,ELG1
COG5275,21,Tunicata,YOR217W,4932,NA,RFC1
COG0526,21,Tunicata,YCL043C,4932,NA,PDI1
COG0526,21,Tunicata,YCR083W,4932,NA,TRX3
COG0526,21,Tunicata,YDR183W,4932,NA,PLP1
COG0526,21,Tunicata,YDR518W,4932,NA,EUG1
COG0526,21,Tunicata,YGR209C,4932,NA,TRX2
COG0526,21,Tunicata,YIL005W,4932,NA,EPS1
COG0526,21,Tunicata,YLR043C,4932,NA,TRX1
COG0526,21,Tunicata,YOL088C,4932,NA,MPD2
COG0526,21,Tunicata,YOR288C,4932,NA,MPD1
COG0504,21,Tunicata,YBL039C,4932,NA,URA7
COG0504,21,Tunicata,YJR103W,4932,NA,URA8
COG0451,21,Tunicata,YDR541C,4932,NA,YDR541C
COG0451,21,Tunicata,YGL001C,4932,NA,ERG26
COG0451,21,Tunicata,YGL039W,4932,NA,YGL039W
COG0451,21,Tunicata,YGL157W,4932,NA,ARI1
COG0451,21,Tunicata,YLL056C,4932,NA,YLL056C
COG0451,21,Tunicata,YOL151W,4932,NA,GRE2
COG0563,21,Tunicata,YDR226W,4932,NA,ADK1
COG0563,21,Tunicata,YER170W,4932,NA,ADK2
COG0563,21,Tunicata,YKL024C,4932,NA,URA6
COG0258,21,Tunicata,YDR263C,4932,NA,DIN7
COG0258,21,Tunicata,YER041W,4932,NA,YEN1
COG0258,21,Tunicata,YGR258C,4932,NA,RAD2
COG0258,21,Tunicata,YKL113C,4932,NA,RAD27
COG0258,21,Tunicata,YOR033C,4932,NA,EXO1
COG5112,21,Tunicata,YLR074C,4932,NA,BUD20
COG0063,21,Tunicata,YKL151C,4932,NA,NNR2
KOG0645,21,Tunicata,YDR267C,4932,NA,CIA1
COG5140,21,Tunicata,YGR048W,4932,NA,UFD1
COG0464,21,Tunicata,YBR080C,4932,NA,SEC18
COG0464,21,Tunicata,YBR186W,4932,NA,PCH2
COG0464,21,Tunicata,YDL126C,4932,NA,CDC48
COG0464,21,Tunicata,YER047C,4932,NA,SAP1
COG0464,21,Tunicata,YGR028W,4932,NA,MSP1
COG0464,21,Tunicata,YKL197C,4932,NA,PEX1
COG0464,21,Tunicata,YLL034C,4932,NA,RIX7
COG0464,21,Tunicata,YLR397C,4932,NA,AFG2
COG0464,21,Tunicata,YNL329C,4932,NA,PEX6
COG0464,21,Tunicata,YPL074W,4932,NA,YTA6
COG1500,21,Tunicata,YLR022C,4932,NA,SDO1
COG1899,21,Tunicata,YHR068W,4932,NA,DYS1
COG0148,21,Tunicata,YGR254W,4932,NA,ENO1
COG0148,21,Tunicata,YHR174W,4932,NA,ENO2
COG0148,21,Tunicata,YMR323W,4932,NA,ERR3
COG0148,21,Tunicata,YOR393W,4932,NA,ERR1
COG0148,21,Tunicata,YPL281C,4932,NA,ERR2
KOG0581,21,Tunicata,YDL159W,4932,NA,STE7
KOG0581,21,Tunicata,YJL128C,4932,NA,PBS2
KOG0581,21,Tunicata,YOR231W,4932,NA,MKK1
KOG0581,21,Tunicata,YPL140C,4932,NA,MKK2
KOG3005,21,Tunicata,YBR228W,4932,NA,SLX1
COG1358,21,Tunicata,YDL208W,4932,NA,NHP2
COG1358,21,Tunicata,YEL026W,4932,NA,SNU13
COG1358,21,Tunicata,YHL033C,4932,NA,RPL8A
COG1358,21,Tunicata,YLL045C,4932,NA,RPL8B
COG1358,21,Tunicata,YOR369C,4932,NA,RPS12
KOG0198,21,Tunicata,YAR019C,4932,NA,CDC15
KOG0198,21,Tunicata,YJL095W,4932,NA,BCK1
KOG0198,21,Tunicata,YLR362W,4932,NA,STE11
COG2004,21,Tunicata,YER074W,4932,NA,RPS24A
COG2004,21,Tunicata,YIL069C,4932,NA,RPS24B
COG0278,21,Tunicata,YDR098C,4932,NA,GRX3
COG0278,21,Tunicata,YER174C,4932,NA,GRX4
COG0278,21,Tunicata,YPL059W,4932,NA,GRX5
COG5227,21,Tunicata,YDR510W,4932,NA,SMT3
KOG2409,21,Tunicata,YNL308C,4932,NA,KRI1
COG5178,21,Tunicata,YHR165C,4932,NA,PRP8
COG5226,21,Tunicata,YGL130W,4932,NA,CEG1
COG5143,21,Tunicata,YAL030W,4932,NA,SNC1
COG5143,21,Tunicata,YKL196C,4932,NA,YKT6
COG5143,21,Tunicata,YLR093C,4932,NA,NYV1
COG5143,21,Tunicata,YLR268W,4932,NA,SEC22
COG5143,21,Tunicata,YOR327C,4932,NA,SNC2
COG1890,21,Tunicata,YLR441C,4932,NA,RPS1A
COG1890,21,Tunicata,YML063W,4932,NA,RPS1B
COG0149,21,Tunicata,YDR050C,4932,NA,TPI1
COG5043,21,Tunicata,YLL040C,4932,NA,VPS13
COG0495,21,Tunicata,YLR382C,4932,NA,NAM2
COG0495,21,Tunicata,YPL160W,4932,NA,CDC60
COG0443,21,Tunicata,YAL005C,4932,NA,SSA1
COG0443,21,Tunicata,YBL075C,4932,NA,SSA3
COG0443,21,Tunicata,YBR169C,4932,NA,SSE2
COG0443,21,Tunicata,YDL229W,4932,NA,SSB1
COG0443,21,Tunicata,YEL030W,4932,NA,ECM10
COG0443,21,Tunicata,YER103W,4932,NA,SSA4
COG0443,21,Tunicata,YHR064C,4932,NA,SSZ1
COG0443,21,Tunicata,YJL034W,4932,NA,KAR2
COG0443,21,Tunicata,YJR045C,4932,NA,SSC1
COG0443,21,Tunicata,YKL073W,4932,NA,LHS1
COG0443,21,Tunicata,YLL024C,4932,NA,SSA2
COG0443,21,Tunicata,YLR369W,4932,NA,SSQ1
COG0443,21,Tunicata,YNL209W,4932,NA,SSB2
COG0443,21,Tunicata,YPL106C,4932,NA,SSE1
COG0575,21,Tunicata,YBR029C,4932,NA,CDS1
COG1948,21,Tunicata,YDR386W,4932,NA,MUS81
COG1948,21,Tunicata,YPL022W,4932,NA,RAD1
COG0477,21,Tunicata,YAL067C,4932,NA,SEO1
COG0477,21,Tunicata,YBR219C,4932,NA,YBR219C
COG0477,21,Tunicata,YBR220C,4932,NA,YBR220C
COG0477,21,Tunicata,YBR241C,4932,NA,YBR241C
COG0477,21,Tunicata,YCR028C,4932,NA,FEN2
COG0477,21,Tunicata,YGL104C,4932,NA,VPS73
COG0477,21,Tunicata,YGR065C,4932,NA,VHT1
COG0477,21,Tunicata,YGR260W,4932,NA,TNA1
COG0477,21,Tunicata,YIL166C,4932,NA,YIL166C
COG0477,21,Tunicata,YJR152W,4932,NA,DAL5
COG0477,21,Tunicata,YKL217W,4932,NA,JEN1
COG0477,21,Tunicata,YLL055W,4932,NA,YCT1
