cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
COG0554,37,Metamonada,ENSP00000391211,9606,5701,PSMC2
COG0554,37,Metamonada,ENSP00000401720,9606,2710,GK
COG0554,37,Metamonada,ENSP00000418001,9606,256356,GK5
KOG2793,37,Metamonada,ENSP00000267273,9606,196541,METTL21C
KOG2793,37,Metamonada,ENSP00000300209,9606,25895,METTL21B
KOG2793,37,Metamonada,ENSP00000379201,9606,79609,VCPKMT
KOG2793,37,Metamonada,ENSP00000415115,9606,151194,METTL21A
KOG2793,37,Metamonada,ENSP00000466829,9606,NA,ENSG00000267168
KOG2793,37,Metamonada,ENSP00000482599,9606,124512,METTL23
COG5126,37,Metamonada,ENSP00000216144,9606,164633,CABP7
COG5126,37,Metamonada,ENSP00000216200,9606,5816,PVALB
COG5126,37,Metamonada,ENSP00000217652,9606,10627,MYL12A
COG5126,37,Metamonada,ENSP00000223167,9606,93408,MYL10
COG5126,37,Metamonada,ENSP00000223364,9606,58498,MYL7
COG5126,37,Metamonada,ENSP00000226193,9606,5957,RCVRN
COG5126,37,Metamonada,ENSP00000228841,9606,4633,MYL2
COG5126,37,Metamonada,ENSP00000230361,9606,2979,GUCA1B
COG5126,37,Metamonada,ENSP00000232975,9606,7134,TNNC1
COG5126,37,Metamonada,ENSP00000234310,9606,5534,PPP3R1
COG5126,37,Metamonada,ENSP00000242104,9606,654231,OCM
COG5126,37,Metamonada,ENSP00000257627,9606,4951,OCM2
COG5126,37,Metamonada,ENSP00000258930,9606,10518,CIB2
COG5126,37,Metamonada,ENSP00000261047,9606,9626,GUCA1C
COG5126,37,Metamonada,ENSP00000262103,9606,79645,EFCAB1
COG5126,37,Metamonada,ENSP00000262726,9606,64800,EFCAB6
COG5126,37,Metamonada,ENSP00000265431,9606,793,CALB1
COG5126,37,Metamonada,ENSP00000269051,9606,162494,RHBDL3
COG5126,37,Metamonada,ENSP00000269878,9606,117286,CIB3
COG5126,37,Metamonada,ENSP00000272298,9606,NA,CALM2
COG5126,37,Metamonada,ENSP00000279022,9606,10398,MYL9
COG5126,37,Metamonada,ENSP00000288861,9606,130106,CIB4
COG5126,37,Metamonada,ENSP00000291295,9606,NA,CALM3
COG5126,37,Metamonada,ENSP00000293255,9606,56344,CABP5
COG5126,37,Metamonada,ENSP00000294288,9606,51475,CABP2
COG5126,37,Metamonada,ENSP00000295225,9606,30818,KCNIP3
COG5126,37,Metamonada,ENSP00000300113,9606,63928,CHP2
COG5126,37,Metamonada,ENSP00000300896,9606,84669,USP32
COG5126,37,Metamonada,ENSP00000304643,9606,163688,CALML6
COG5126,37,Metamonada,ENSP00000307280,9606,4632,MYL1
COG5126,37,Metamonada,ENSP00000307508,9606,794,CALB2
COG5126,37,Metamonada,ENSP00000315299,9606,810,CALML3
COG5126,37,Metamonada,ENSP00000317310,9606,9478,CABP1
COG5126,37,Metamonada,ENSP00000319052,9606,1068,CETN1
COG5126,37,Metamonada,ENSP00000324960,9606,57010,CABP4
COG5126,37,Metamonada,ENSP00000325239,9606,29895,MYLPF
COG5126,37,Metamonada,ENSP00000326267,9606,90141,EFCAB11
COG5126,37,Metamonada,ENSP00000332111,9606,124989,EFCAB13
COG5126,37,Metamonada,ENSP00000334785,9606,54997,TESC
COG5126,37,Metamonada,ENSP00000335612,9606,374955,SPATA21
COG5126,37,Metamonada,ENSP00000335632,9606,11261,CHP1
COG5126,37,Metamonada,ENSP00000347055,9606,4635,MYL4
COG5126,37,Metamonada,ENSP00000349467,9606,801,CALM1
COG5126,37,Metamonada,ENSP00000349467,9606,805,CALM1
COG5126,37,Metamonada,ENSP00000349467,9606,808,CALM1
COG5126,37,Metamonada,ENSP00000355480,9606,84288,EFCAB2
COG5126,37,Metamonada,ENSP00000359300,9606,1069,CETN2
COG5126,37,Metamonada,ENSP00000360129,9606,84455,EFCAB7
COG5126,37,Metamonada,ENSP00000361383,9606,NA,AIF1L
COG5126,37,Metamonada,ENSP00000361475,9606,23413,NCS1
COG5126,37,Metamonada,ENSP00000361636,9606,7125,TNNC2
COG5126,37,Metamonada,ENSP00000361935,9606,51440,HPCAL4
COG5126,37,Metamonada,ENSP00000362566,9606,3208,HPCA
COG5126,37,Metamonada,ENSP00000363939,9606,5535,PPP3R2
COG5126,37,Metamonada,ENSP00000365227,9606,199,AIF1
COG5126,37,Metamonada,ENSP00000367197,9606,10590,SCGN
COG5126,37,Metamonada,ENSP00000369689,9606,51806,CALML5
COG5126,37,Metamonada,ENSP00000371587,9606,80333,KCNIP4
COG5126,37,Metamonada,ENSP00000377784,9606,2978,GUCA1A
COG5126,37,Metamonada,ENSP00000378690,9606,83698,CALN1
COG5126,37,Metamonada,ENSP00000379210,9606,4634,MYL3
COG5126,37,Metamonada,ENSP00000379256,9606,83988,NCALD
COG5126,37,Metamonada,ENSP00000381247,9606,285588,EFCAB9
COG5126,37,Metamonada,ENSP00000383023,9606,4636,MYL5
COG5126,37,Metamonada,ENSP00000384719,9606,7447,VSNL1
COG5126,37,Metamonada,ENSP00000403932,9606,146779,EFCAB3
COG5126,37,Metamonada,ENSP00000414886,9606,NA,KCNIP1
COG5126,37,Metamonada,ENSP00000419081,9606,91860,CALML4
COG5126,37,Metamonada,ENSP00000420040,9606,30819,KCNIP2
COG5126,37,Metamonada,ENSP00000428259,9606,1070,CETN3
COG5126,37,Metamonada,ENSP00000446955,9606,4637,MYL6
COG5126,37,Metamonada,ENSP00000450385,9606,140465,MYL6B
COG5126,37,Metamonada,ENSP00000463559,9606,103910,MYL12B
COG5126,37,Metamonada,ENSP00000463559,9606,10627,MYL12B
COG5126,37,Metamonada,ENSP00000477980,9606,116143,ENSG00000243667
COG5126,37,Metamonada,ENSP00000479860,9606,NA,CIB1
COG5126,37,Metamonada,ENSP00000483786,9606,3241,HPCAL1
COG1287,37,Metamonada,ENSP00000295770,9606,201595,STT3B
COG1287,37,Metamonada,ENSP00000376472,9606,3703,STT3A
KOG0264,37,Metamonada,ENSP00000262144,9606,79726,WDR59
KOG0264,37,Metamonada,ENSP00000362592,9606,5928,RBBP4
KOG0264,37,Metamonada,ENSP00000366953,9606,79269,DCAF10
KOG0264,37,Metamonada,ENSP00000369424,9606,5931,RBBP7
KOG0264,37,Metamonada,ENSP00000387982,9606,84942,WDR73
COG1890,37,Metamonada,ENSP00000346050,9606,6189,RPS3A
COG0125,37,Metamonada,ENSP00000256722,9606,129607,CMPK2
COG0125,37,Metamonada,ENSP00000304802,9606,1841,DTYMK
KOG0032,37,Metamonada,ENSP00000009105,9606,57172,CAMK1G
KOG0032,37,Metamonada,ENSP00000255448,9606,9201,DCLK1
KOG0032,37,Metamonada,ENSP00000256460,9606,8536,CAMK1
KOG0032,37,Metamonada,ENSP00000261891,9606,23604,DAPK2
KOG0032,37,Metamonada,ENSP00000263955,9606,9262,STK17B
KOG0032,37,Metamonada,ENSP00000274643,9606,340156,MYLK4
KOG0032,37,Metamonada,ENSP00000276616,9606,85481,PSKH2
KOG0032,37,Metamonada,ENSP00000282356,9606,814,CAMK4
KOG0032,37,Metamonada,ENSP00000291041,9606,5681,PSKH1
KOG0032,37,Metamonada,ENSP00000295824,9606,151651,EFHB
KOG0032,37,Metamonada,ENSP00000303887,9606,166614,DCLK2
KOG0032,37,Metamonada,ENSP00000311684,9606,10290,SPEG
KOG0032,37,Metamonada,ENSP00000319192,9606,9263,STK17A
KOG0032,37,Metamonada,ENSP00000339299,9606,7204,TRIO
KOG0032,37,Metamonada,ENSP00000365162,9606,85366,MYLK2
KOG0032,37,Metamonada,ENSP00000378288,9606,91807,MYLK3
KOG0032,37,Metamonada,ENSP00000380524,9606,133690,CAPSL
KOG0032,37,Metamonada,ENSP00000386135,9606,1612,DAPK1
KOG0032,37,Metamonada,ENSP00000386959,9606,84698,CAPS2
KOG0032,37,Metamonada,ENSP00000394484,9606,85443,DCLK3
KOG0032,37,Metamonada,ENSP00000405950,9606,139728,PNCK
KOG0032,37,Metamonada,ENSP00000416750,9606,65975,STK33
KOG0032,37,Metamonada,ENSP00000419195,9606,79012,CAMKV
KOG0032,37,Metamonada,ENSP00000420270,9606,127933,UHMK1
KOG0032,37,Metamonada,ENSP00000442973,9606,1613,DAPK3
KOG0032,37,Metamonada,ENSP00000455507,9606,84033,OBSCN
KOG0032,37,Metamonada,ENSP00000478874,9606,57118,CAMK1D
KOG0032,37,Metamonada,ENSP00000484912,9606,NA,CAPS
COG0477,37,Metamonada,ENSP00000075120,9606,6515,SLC2A3
COG0477,37,Metamonada,ENSP00000264784,9606,56606,SLC2A9
COG0477,37,Metamonada,ENSP00000301327,9606,113655,MFSD3
COG0477,37,Metamonada,ENSP00000309945,9606,83985,SPNS1
COG0477,37,Metamonada,ENSP00000311833,9606,219855,SLC37A2
COG0477,37,Metamonada,ENSP00000320935,9606,6517,SLC2A4
COG0477,37,Metamonada,ENSP00000321498,9606,84255,SLC37A3
COG0477,37,Metamonada,ENSP00000323568,9606,6514,SLC2A2
COG0477,37,Metamonada,ENSP00000333292,9606,124976,SPNS2
COG0477,37,Metamonada,ENSP00000344648,9606,54020,SLC37A1
COG0477,37,Metamonada,ENSP00000347721,9606,201305,SPNS3
COG0477,37,Metamonada,ENSP00000366641,9606,6518,SLC2A5
COG0477,37,Metamonada,ENSP00000369948,9606,5002,SLC22A18
COG0477,37,Metamonada,ENSP00000376587,9606,9197,SLC33A1
COG0477,37,Metamonada,ENSP00000383698,9606,155184,SLC2A7
COG0477,37,Metamonada,ENSP00000400325,9606,NA,ENSG00000251357
COG0477,37,Metamonada,ENSP00000403117,9606,64747,MFSD1
COG0477,37,Metamonada,ENSP00000416293,9606,6513,SLC2A1
COG0477,37,Metamonada,ENSP00000445929,9606,144195,SLC2A14
COG0477,37,Metamonada,ENSP00000476176,9606,2542,SLC37A4
COG0477,37,Metamonada,ENSP00000483038,9606,66035,SLC2A11
COG2453,37,Metamonada,ENSP00000171887,9606,7145,TNS1
COG2453,37,Metamonada,ENSP00000226004,9606,1845,DUSP3
COG2453,37,Metamonada,ENSP00000239223,9606,1843,DUSP1
COG2453,37,Metamonada,ENSP00000240100,9606,1846,DUSP4
COG2453,37,Metamonada,ENSP00000248600,9606,51657,STYXL1
COG2453,37,Metamonada,ENSP00000254051,9606,84951,TNS4
COG2453,37,Metamonada,ENSP00000256261,9606,78986,DUSP26
COG2453,37,Metamonada,ENSP00000279488,9606,1848,DUSP6
COG2453,37,Metamonada,ENSP00000288943,9606,1844,DUSP2
COG2453,37,Metamonada,ENSP00000298573,9606,80824,DUSP16
COG2453,37,Metamonada,ENSP00000312081,9606,54961,SSH3
COG2453,37,Metamonada,ENSP00000312143,9606,64759,TNS3
COG2453,37,Metamonada,ENSP00000314499,9606,2580,GAK
COG2453,37,Metamonada,ENSP00000315713,9606,54434,SSH1
COG2453,37,Metamonada,ENSP00000319756,9606,23371,TENC1
COG2453,37,Metamonada,ENSP00000333917,9606,150290,DUSP18
COG2453,37,Metamonada,ENSP00000335357,9606,1033,CDKN3
COG2453,37,Metamonada,ENSP00000340609,9606,338599,DUPD1
COG2453,37,Metamonada,ENSP00000341658,9606,128853,DUSP15
COG2453,37,Metamonada,ENSP00000343244,9606,63904,DUSP21
COG2453,37,Metamonada,ENSP00000345853,9606,1852,DUSP9
COG2453,37,Metamonada,ENSP00000346160,9606,142679,DUSP19
COG2453,37,Metamonada,ENSP00000346599,9606,6815,STYX
COG2453,37,Metamonada,ENSP00000354483,9606,92235,DUSP27
COG2453,37,Metamonada,ENSP00000354916,9606,8556,CDC14A
COG2453,37,Metamonada,ENSP00000355866,9606,11221,DUSP10
COG2453,37,Metamonada,ENSP00000356489,9606,7957,EPM2A
COG2453,37,Metamonada,ENSP00000356920,9606,11266,DUSP12
COG2453,37,Metamonada,ENSP00000357087,9606,54935,DUSP23
COG2453,37,Metamonada,ENSP00000358596,9606,1847,DUSP5
COG2453,37,Metamonada,ENSP00000360108,9606,9829,DNAJC6
COG2453,37,Metamonada,ENSP00000361021,9606,5728,PTEN
COG2453,37,Metamonada,ENSP00000361785,9606,51207,DUSP13
COG2453,37,Metamonada,ENSP00000364389,9606,8555,CDC14B
COG2453,37,Metamonada,ENSP00000380530,9606,1850,DUSP8
COG2453,37,Metamonada,ENSP00000383089,9606,93492,TPTE2
COG2453,37,Metamonada,ENSP00000385885,9606,285193,DUSP28
COG2453,37,Metamonada,ENSP00000397459,9606,56940,DUSP22
COG2453,37,Metamonada,ENSP00000417183,9606,1849,DUSP7
COG2453,37,Metamonada,ENSP00000444743,9606,85464,SSH2
COG2453,37,Metamonada,ENSP00000477653,9606,11072,DUSP14
COG2453,37,Metamonada,ENSP00000477817,9606,138639,PTPDC1
COG2453,37,Metamonada,ENSP00000484403,9606,7179,TPTE
COG0488,37,Metamonada,ENSP00000222388,9606,10061,ABCF2
COG0488,37,Metamonada,ENSP00000313603,9606,23,ABCF1
COG0488,37,Metamonada,ENSP00000411471,9606,55324,ABCF3
KOG2730,37,Metamonada,ENSP00000260129,9606,96764,TGS1
COG4886,37,Metamonada,ENSP00000035383,9606,57554,LRRC7
COG4886,37,Metamonada,ENSP00000043402,9606,65078,RTN4R
COG4886,37,Metamonada,ENSP00000052754,9606,1634,DCN
COG4886,37,Metamonada,ENSP00000216241,9606,150356,CHADL
COG4886,37,Metamonada,ENSP00000217939,9606,25878,MXRA5
COG4886,37,Metamonada,ENSP00000225972,9606,55379,LRRC59
COG4886,37,Metamonada,ENSP00000234038,9606,5510,PPP1R7
COG4886,37,Metamonada,ENSP00000246841,9606,23769,FLRT1
COG4886,37,Metamonada,ENSP00000247271,9606,4974,OMG
COG4886,37,Metamonada,ENSP00000248668,9606,57622,LRFN1
COG4886,37,Metamonada,ENSP00000249363,9606,64101,LRRC4
COG4886,37,Metamonada,ENSP00000249842,9606,3671,ISLR
COG4886,37,Metamonada,ENSP00000254193,9606,6627,SNRPA1
COG4886,37,Metamonada,ENSP00000256447,9606,4064,CD180
COG4886,37,Metamonada,ENSP00000259324,9606,56262,LRRC8A
COG4886,37,Metamonada,ENSP00000260010,9606,7097,TLR2
COG4886,37,Metamonada,ENSP00000261172,9606,1833,EPYC
COG4886,37,Metamonada,ENSP00000262551,9606,4969,OGN
COG4886,37,Metamonada,ENSP00000266058,9606,6585,SLIT1
COG4886,37,Metamonada,ENSP00000266674,9606,8549,LGR5
COG4886,37,Metamonada,ENSP00000266718,9606,4060,LUM
COG4886,37,Metamonada,ENSP00000266719,9606,11081,KERA
COG4886,37,Metamonada,ENSP00000269025,9606,90506,LRRC46
COG4886,37,Metamonada,ENSP00000270115,9606,115399,LRRC56
COG4886,37,Metamonada,ENSP00000273261,9606,26018,LRIG1
COG4886,37,Metamonada,ENSP00000273286,9606,57408,LRTM1
COG4886,37,Metamonada,ENSP00000274711,9606,26045,LRRTM2
COG4886,37,Metamonada,ENSP00000276282,9606,9258,MFHAS1
COG4886,37,Metamonada,ENSP00000278198,9606,57689,LRRC4C
COG4886,37,Metamonada,ENSP00000282466,9606,285313,IGSF10
COG4886,37,Metamonada,ENSP00000285928,9606,136332,LRGUK
COG4886,37,Metamonada,ENSP00000291592,9606,81543,LRRC3
COG4886,37,Metamonada,ENSP00000292616,9606,222229,LRWD1
COG4886,37,Metamonada,ENSP00000294635,9606,105378803,LRRC53
COG4886,37,Metamonada,ENSP00000294818,9606,440699,LRRC52
COG4886,37,Metamonada,ENSP00000295057,9606,347730,LRRTM1
COG4886,37,Metamonada,ENSP00000295628,9606,116064,LRRC58
COG4886,37,Metamonada,ENSP00000296795,9606,7098,TLR3
COG4886,37,Metamonada,ENSP00000298119,9606,145581,LRFN5
COG4886,37,Metamonada,ENSP00000298124,9606,474354,LRRC18
COG4886,37,Metamonada,ENSP00000298288,9606,122769,LRR1
COG4886,37,Metamonada,ENSP00000298386,9606,122042,RXFP2
COG4886,37,Metamonada,ENSP00000298910,9606,120892,LRRK2
COG4886,37,Metamonada,ENSP00000302621,9606,116844,LRG1
COG4886,37,Metamonada,ENSP00000303942,9606,2815,GP9
COG4886,37,Metamonada,ENSP00000304923,9606,123355,LRRC28
COG4886,37,Metamonada,ENSP00000306864,9606,114990,VASN
COG4886,37,Metamonada,ENSP00000308315,9606,127435,PODN
COG4886,37,Metamonada,ENSP00000308925,9606,81793,TLR10
COG4886,37,Metamonada,ENSP00000309689,9606,4034,LRCH4
COG4886,37,Metamonada,ENSP00000312082,9606,51311,TLR8
COG4886,37,Metamonada,ENSP00000312535,9606,78999,LRFN4
COG4886,37,Metamonada,ENSP00000314901,9606,57633,LRRN1
COG4886,37,Metamonada,ENSP00000319464,9606,1370,CPN2
COG4886,37,Metamonada,ENSP00000322937,9606,90678,LRSAM1
COG4886,37,Metamonada,ENSP00000324573,9606,2314,FLII
COG4886,37,Metamonada,ENSP00000325091,9606,57631,LRCH2
COG4886,37,Metamonada,ENSP00000326324,9606,9884,LRRC37A
COG4886,37,Metamonada,ENSP00000326759,9606,121227,LRIG3
COG4886,37,Metamonada,ENSP00000326817,9606,255252,LRRC57
COG4886,37,Metamonada,ENSP00000327336,9606,633,BGN
COG4886,37,Metamonada,ENSP00000328625,9606,375387,NRROS
COG4886,37,Metamonada,ENSP00000329380,9606,2811,GP1BA
COG4886,37,Metamonada,ENSP00000330631,9606,146760,RTN4RL1
COG4886,37,Metamonada,ENSP00000332164,9606,6586,SLIT3
COG4886,37,Metamonada,ENSP00000332674,9606,23507,LRRC8B
COG4886,37,Metamonada,ENSP00000334375,9606,84859,LRCH3
COG4886,37,Metamonada,ENSP00000334952,9606,166647,GPR125
COG4886,37,Metamonada,ENSP00000335397,9606,349667,RTN4RL2
COG4886,37,Metamonada,ENSP00000337797,9606,55367,PIDD1
COG4886,37,Metamonada,ENSP00000338887,9606,55144,LRRC8D
COG4886,37,Metamonada,ENSP00000339918,9606,143570,XRRA1
COG4886,37,Metamonada,ENSP00000340328,9606,60506,NYX
COG4886,37,Metamonada,ENSP00000341944,9606,339977,LRRC66
COG4886,37,Metamonada,ENSP00000342188,9606,344657,LRRIQ4
COG4886,37,Metamonada,ENSP00000342510,9606,79598,CEP97
COG4886,37,Metamonada,ENSP00000343924,9606,5549,PRELP
COG4886,37,Metamonada,ENSP00000344233,9606,254050,LRRC43
COG4886,37,Metamonada,ENSP00000344242,9606,10234,LRRC17
COG4886,37,Metamonada,ENSP00000344758,9606,1842,ECM2
COG4886,37,Metamonada,ENSP00000345175,9606,79883,PODNL1
COG4886,37,Metamonada,ENSP00000345985,9606,57497,LRFN2
COG4886,37,Metamonada,ENSP00000346414,9606,127255,LRRIQ3
COG4886,37,Metamonada,ENSP00000347041,9606,2331,FMOD
COG4886,37,Metamonada,ENSP00000347451,9606,84894,LINGO1
COG4886,37,Metamonada,ENSP00000348043,9606,55222,LRRC20
COG4886,37,Metamonada,ENSP00000349486,9606,23513,SCRIB
COG4886,37,Metamonada,ENSP00000352642,9606,65999,LRRC61
COG4886,37,Metamonada,ENSP00000353538,9606,85444,LRRCC1
COG4886,37,Metamonada,ENSP00000353874,9606,NA,TLR9
COG4886,37,Metamonada,ENSP00000354932,9606,7096,TLR1
COG4886,37,Metamonada,ENSP00000355166,9606,376132,LRRC10
COG4886,37,Metamonada,ENSP00000355187,9606,347731,LRRTM3
COG4886,37,Metamonada,ENSP00000355396,9606,9860,LRIG2
COG4886,37,Metamonada,ENSP00000355402,9606,57611,ISLR2
COG4886,37,Metamonada,ENSP00000356143,9606,10446,LRRN2
COG4886,37,Metamonada,ENSP00000356191,9606,26254,OPTC
COG4886,37,Metamonada,ENSP00000356247,9606,59352,LGR6
COG4886,37,Metamonada,ENSP00000357810,9606,339398,LINGO4
COG4886,37,Metamonada,ENSP00000358464,9606,8036,SHOC2
COG4886,37,Metamonada,ENSP00000358765,9606,7162,TPBG
COG4886,37,Metamonada,ENSP00000359483,9606,84230,LRRC8C
COG4886,37,Metamonada,ENSP00000359925,9606,55227,LRRC1
COG4886,37,Metamonada,ENSP00000359990,9606,55631,LRRC40
COG4886,37,Metamonada,ENSP00000360560,9606,202500,TCTE1
COG4886,37,Metamonada,ENSP00000360597,9606,389816,LRRC26
COG4886,37,Metamonada,ENSP00000361177,9606,26103,LRIT1
COG4886,37,Metamonada,ENSP00000361577,9606,83938,C10orf11
COG4886,37,Metamonada,ENSP00000362962,9606,11064,CNTRL
COG4886,37,Metamonada,ENSP00000363089,9606,7099,TLR4
COG4886,37,Metamonada,ENSP00000364694,9606,54829,ASPN
COG4886,37,Metamonada,ENSP00000364700,9606,4958,OMD
COG4886,37,Metamonada,ENSP00000365253,9606,126755,LRRC38
COG4886,37,Metamonada,ENSP00000367154,9606,6251,RSU1
COG4886,37,Metamonada,ENSP00000367157,9606,100505591,LRRC3C
COG4886,37,Metamonada,ENSP00000367292,9606,23767,FLRT3
COG4886,37,Metamonada,ENSP00000367315,9606,390205,LRRC10B
COG4886,37,Metamonada,ENSP00000367815,9606,123872,DNAAF1
COG4886,37,Metamonada,ENSP00000368135,9606,164312,LRRN4
COG4886,37,Metamonada,ENSP00000368516,9606,55366,LGR4
COG4886,37,Metamonada,ENSP00000369328,9606,158038,LINGO2
COG4886,37,Metamonada,ENSP00000369395,9606,64922,LRRC19
COG4886,37,Metamonada,ENSP00000370034,9606,51284,TLR7
COG4886,37,Metamonada,ENSP00000372959,9606,339291,LRRC30
COG4886,37,Metamonada,ENSP00000373600,9606,79705,LRRK1
COG4886,37,Metamonada,ENSP00000374447,9606,23143,LRCH1
COG4886,37,Metamonada,ENSP00000376384,9606,84435,GPR123
COG4886,37,Metamonada,ENSP00000376910,9606,84125,LRRIQ1
COG4886,37,Metamonada,ENSP00000379241,9606,79442,LRRC2
COG4886,37,Metamonada,ENSP00000379880,9606,116135,LRRC3B
COG4886,37,Metamonada,ENSP00000382140,9606,83450,LRRC48
COG4886,37,Metamonada,ENSP00000383382,9606,2812,GP1BB
COG4886,37,Metamonada,ENSP00000383931,9606,2814,GP5
COG4886,37,Metamonada,ENSP00000384126,9606,2615,LRRC32
COG4886,37,Metamonada,ENSP00000386357,9606,80059,LRRTM4
COG4886,37,Metamonada,ENSP00000389600,9606,10333,TLR6
COG4886,37,Metamonada,ENSP00000390932,9606,10233,LRRC23
COG4886,37,Metamonada,ENSP00000397312,9606,54674,LRRN3
COG4886,37,Metamonada,ENSP00000399441,9606,100130733,LRRC70
COG4886,37,Metamonada,ENSP00000400803,9606,100130742,LRRC69
COG4886,37,Metamonada,ENSP00000405841,9606,59350,RXFP1
COG4886,37,Metamonada,ENSP00000405987,9606,401387,LRRD1
COG4886,37,Metamonada,ENSP00000406367,9606,25960,GPR124
COG4886,37,Metamonada,ENSP00000413707,9606,131578,LRRC15
COG4886,37,Metamonada,ENSP00000416683,9606,3483,IGFALS
COG4886,37,Metamonada,ENSP00000417517,9606,54106,ENSG00000173366
COG4886,37,Metamonada,ENSP00000419542,9606,219527,LRRC55
COG4886,37,Metamonada,ENSP00000422591,9606,9353,SLIT2
COG4886,37,Metamonada,ENSP00000423812,9606,1101,CHAD
COG4886,37,Metamonada,ENSP00000426632,9606,55914,ERBB2IP
COG4886,37,Metamonada,ENSP00000434847,9606,25987,TSKU
COG4886,37,Metamonada,ENSP00000434849,9606,441381,LRRC24
COG4886,37,Metamonada,ENSP00000438264,9606,340745,LRIT2
COG4886,37,Metamonada,ENSP00000440643,9606,7100,TLR5
COG4886,37,Metamonada,ENSP00000446278,9606,654429,LRTM2
COG4886,37,Metamonada,ENSP00000452037,9606,83544,DNAL1
COG4886,37,Metamonada,ENSP00000453273,9606,54839,LRRC49
COG4886,37,Metamonada,ENSP00000454748,9606,NA,LRRC9
COG4886,37,Metamonada,ENSP00000457991,9606,23035,PHLPP2
COG4886,37,Metamonada,ENSP00000459551,9606,474170,LRRC37A2
COG4886,37,Metamonada,ENSP00000464535,9606,374819,LRRC37A3
COG4886,37,Metamonada,ENSP00000466285,9606,204801,NLRP11
COG4886,37,Metamonada,ENSP00000466989,9606,79414,LRFN3
COG4886,37,Metamonada,ENSP00000467753,9606,645191,LINGO3
COG4886,37,Metamonada,ENSP00000469337,9606,220416,LRRC63
COG4886,37,Metamonada,ENSP00000469759,9606,345193,LRIT3
COG4886,37,Metamonada,ENSP00000471502,9606,94030,LRRC4B
COG4886,37,Metamonada,ENSP00000474988,9606,100507050,TPBGL
COG4886,37,Metamonada,ENSP00000479256,9606,9865,TRIL
COG4886,37,Metamonada,ENSP00000479953,9606,80131,LRRC8E
COG4886,37,Metamonada,ENSP00000480740,9606,127495,LRRC39
COG4886,37,Metamonada,ENSP00000484634,9606,23639,LRRC6
COG0814,37,Metamonada,ENSP00000217420,9606,140679,SLC32A1
COG0814,37,Metamonada,ENSP00000243389,9606,206358,SLC36A1
COG0814,37,Metamonada,ENSP00000256689,9606,54407,SLC38A2
COG0814,37,Metamonada,ENSP00000299709,9606,146167,SLC38A8
COG0814,37,Metamonada,ENSP00000317382,9606,120103,SLC36A4
COG0814,37,Metamonada,ENSP00000334223,9606,153201,SLC36A2
COG0814,37,Metamonada,ENSP00000346959,9606,145389,SLC38A6
COG0814,37,Metamonada,ENSP00000363891,9606,124565,SLC38A10
COG0814,37,Metamonada,ENSP00000366942,9606,285641,SLC36A3
COG0814,37,Metamonada,ENSP00000380074,9606,153129,SLC38A9
COG0814,37,Metamonada,ENSP00000386272,9606,151258,SLC38A11
COG0814,37,Metamonada,ENSP00000389843,9606,55089,SLC38A4
COG0814,37,Metamonada,ENSP00000449756,9606,81539,SLC38A1
COG0814,37,Metamonada,ENSP00000454646,9606,55238,SLC38A7
COG0814,37,Metamonada,ENSP00000471683,9606,92745,SLC38A5
COG0814,37,Metamonada,ENSP00000481301,9606,10991,SLC38A3
KOG1627,37,Metamonada,ENSP00000331901,9606,1937,EEF1G
COG5491,37,Metamonada,ENSP00000263780,9606,25978,CHMP2B
COG5491,37,Metamonada,ENSP00000380998,9606,5119,CHMP1A
COG5491,37,Metamonada,ENSP00000405575,9606,NA,CHMP3
COG5491,37,Metamonada,ENSP00000432279,9606,57132,CHMP1B
COG5491,37,Metamonada,ENSP00000469240,9606,27243,CHMP2A
COG5491,37,Metamonada,ENSP00000474823,9606,100526767,ENSG00000249884
COG5491,37,Metamonada,ENSP00000474823,9606,51652,ENSG00000249884
COG5040,37,Metamonada,ENSP00000248975,9606,7533,YWHAH
COG5040,37,Metamonada,ENSP00000264335,9606,7531,YWHAE
COG5040,37,Metamonada,ENSP00000306330,9606,7532,YWHAG
COG5040,37,Metamonada,ENSP00000340989,9606,2810,SFN
COG5040,37,Metamonada,ENSP00000361930,9606,7529,YWHAB
COG5040,37,Metamonada,ENSP00000371267,9606,10971,YWHAQ
COG5040,37,Metamonada,ENSP00000379287,9606,7534,YWHAZ
COG0101,37,Metamonada,ENSP00000227474,9606,83480,PUS3
COG0101,37,Metamonada,ENSP00000365837,9606,80324,PUS1
COG0101,37,Metamonada,ENSP00000368318,9606,126789,PUSL1
COG0316,37,Metamonada,ENSP00000365159,9606,81689,ISCA1
COG0316,37,Metamonada,ENSP00000452007,9606,122961,ISCA2
KOG1534,37,Metamonada,ENSP00000442770,9606,51184,GPN3
COG0592,37,Metamonada,ENSP00000368458,9606,5111,PCNA
COG0049,37,Metamonada,ENSP00000245539,9606,51081,MRPS7
COG0049,37,Metamonada,ENSP00000472985,9606,6193,RPS5
KOG0937,37,Metamonada,ENSP00000250244,9606,10053,AP1M2
KOG0937,37,Metamonada,ENSP00000261558,9606,55745,AP5M1
KOG0937,37,Metamonada,ENSP00000352603,9606,9179,AP4M1
KOG0937,37,Metamonada,ENSP00000388996,9606,8907,AP1M1
COG5229,37,Metamonada,ENSP00000240423,9606,23397,NCAPH
COG5101,37,Metamonada,ENSP00000265351,9606,57510,XPO5
