cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
KOG2177,34,Discoba,ENSMUSP00000136452,10090,NA,ENSMUSG00000094874
KOG2177,34,Discoba,ENSMUSP00000136476,10090,NA,ENSMUSG00000095672
KOG2177,34,Discoba,ENSMUSP00000136885,10090,NA,LOC671917
KOG2177,34,Discoba,ENSMUSP00000137208,10090,NA,ENSMUSG00000095250
KOG2177,34,Discoba,ENSMUSP00000137243,10090,NA,ENSMUSG00000094514
KOG2177,34,Discoba,ENSMUSP00000137446,10090,NA,Rfpl4b
COG1230,34,Discoba,ENSMUSP00000005952,10090,NA,Slc30a4
COG1230,34,Discoba,ENSMUSP00000031037,10090,NA,Slc30a3
COG1230,34,Discoba,ENSMUSP00000035257,10090,NA,Slc30a8
COG1230,34,Discoba,ENSMUSP00000042410,10090,NA,Slc30a1
COG1230,34,Discoba,ENSMUSP00000053181,10090,NA,Slc30a10
COG1230,34,Discoba,ENSMUSP00000065254,10090,NA,Slc30a7
COG1230,34,Discoba,ENSMUSP00000065764,10090,NA,Slc30a5
COG1230,34,Discoba,ENSMUSP00000101500,10090,NA,Slc30a2
COG1230,34,Discoba,ENSMUSP00000136503,10090,NA,Slc30a6
COG0020,34,Discoba,ENSMUSP00000012262,10090,NA,Dhdds
COG0020,34,Discoba,ENSMUSP00000023830,10090,NA,Nus1
KOG3754,34,Discoba,ENSMUSP00000034905,10090,NA,Gclc
KOG0319,34,Discoba,ENSMUSP00000120911,10090,NA,Tbl3
COG5638,34,Discoba,ENSMUSP00000036523,10090,NA,Esf1
COG1196,34,Discoba,ENSMUSP00000020931,10090,NA,Smc6
COG1196,34,Discoba,ENSMUSP00000023068,10090,NA,Smc1b
COG1196,34,Discoba,ENSMUSP00000025930,10090,NA,Smc3
COG1196,34,Discoba,ENSMUSP00000044645,10090,NA,Smc1a
COG1196,34,Discoba,ENSMUSP00000047872,10090,NA,Smc4
COG1196,34,Discoba,ENSMUSP00000084837,10090,NA,Smc5
COG1196,34,Discoba,ENSMUSP00000099979,10090,NA,Smc2
COG0300,34,Discoba,ENSMUSP00000028619,10090,NA,Hsd17b12
COG0300,34,Discoba,ENSMUSP00000044371,10090,NA,Hsdl1
COG0300,34,Discoba,ENSMUSP00000132011,10090,NA,Hsd17b3
COG5560,34,Discoba,ENSMUSP00000006854,10090,NA,Usp19
COG5560,34,Discoba,ENSMUSP00000020334,10090,NA,Usp15
COG5560,34,Discoba,ENSMUSP00000021288,10090,NA,Usp43
COG5560,34,Discoba,ENSMUSP00000026710,10090,NA,Usp16
COG5560,34,Discoba,ENSMUSP00000033383,10090,NA,Usp11
COG5560,34,Discoba,ENSMUSP00000035237,10090,NA,Usp4
COG5560,34,Discoba,ENSMUSP00000040037,10090,NA,Usp31
COG5560,34,Discoba,ENSMUSP00000051800,10090,NA,Ggnbp1
COG5560,34,Discoba,ENSMUSP00000067109,10090,NA,Usp45
COG5560,34,Discoba,ENSMUSP00000099913,10090,NA,Usp20
COG5560,34,Discoba,ENSMUSP00000103710,10090,NA,Usp32
COG5560,34,Discoba,ENSMUSP00000113265,10090,NA,Usp33
KOG0211,34,Discoba,ENSMUSP00000007708,10090,NA,Ppp2r1a
KOG0211,34,Discoba,ENSMUSP00000021631,10090,NA,Ppp4r4
KOG0211,34,Discoba,ENSMUSP00000034560,10090,NA,Ppp2r1b
KOG0211,34,Discoba,ENSMUSP00000039178,10090,NA,Kiaa1468
KOG0211,34,Discoba,ENSMUSP00000072848,10090,NA,Ppp4r1
COG1131,34,Discoba,ENSMUSP00000013995,10090,NA,Abca4
COG1131,34,Discoba,ENSMUSP00000020948,10090,NA,Abca8b
COG1131,34,Discoba,ENSMUSP00000024829,10090,NA,Abcg1
COG1131,34,Discoba,ENSMUSP00000030010,10090,NA,Abca1
COG1131,34,Discoba,ENSMUSP00000031239,10090,NA,Abcg3
COG1131,34,Discoba,ENSMUSP00000031822,10090,NA,Abcg2
COG1131,34,Discoba,ENSMUSP00000035246,10090,NA,Abcg8
COG1131,34,Discoba,ENSMUSP00000035458,10090,NA,Abca6
COG1131,34,Discoba,ENSMUSP00000036338,10090,NA,Abca9
COG1131,34,Discoba,ENSMUSP00000040465,10090,NA,Abca13
COG1131,34,Discoba,ENSMUSP00000045285,10090,NA,Abca3
COG1131,34,Discoba,ENSMUSP00000047927,10090,NA,Abca5
COG1131,34,Discoba,ENSMUSP00000069495,10090,NA,Abcg5
COG1131,34,Discoba,ENSMUSP00000075621,10090,NA,Abca15
COG1131,34,Discoba,ENSMUSP00000081690,10090,NA,Abca14
COG1131,34,Discoba,ENSMUSP00000084523,10090,NA,Abca12
COG1131,34,Discoba,ENSMUSP00000097860,10090,NA,Abca8a
COG1131,34,Discoba,ENSMUSP00000099983,10090,NA,Abca2
COG1131,34,Discoba,ENSMUSP00000112538,10090,NA,Abca17
COG1131,34,Discoba,ENSMUSP00000112736,10090,NA,Abca16
COG1131,34,Discoba,ENSMUSP00000124647,10090,NA,Abcg4
COG1131,34,Discoba,ENSMUSP00000128121,10090,NA,Abca7
COG1269,34,Discoba,ENSMUSP00000039381,10090,NA,Atp6v0a4
COG1269,34,Discoba,ENSMUSP00000039737,10090,NA,Atp6v0a2
COG1269,34,Discoba,ENSMUSP00000044838,10090,NA,Atp6v0a1
COG1269,34,Discoba,ENSMUSP00000120531,10090,NA,Tcirg1
COG0504,34,Discoba,ENSMUSP00000030381,10090,NA,Ctps
COG0504,34,Discoba,ENSMUSP00000033727,10090,NA,Ctps2
KOG0605,34,Discoba,ENSMUSP00000001675,10090,NA,Stk38l
KOG0605,34,Discoba,ENSMUSP00000009138,10090,NA,Stk38
KOG0605,34,Discoba,ENSMUSP00000105363,10090,NA,Mast1
COG0647,34,Discoba,ENSMUSP00000033241,10090,NA,Lhpp
COG0647,34,Discoba,ENSMUSP00000052866,10090,NA,Pgp
COG0647,34,Discoba,ENSMUSP00000074775,10090,NA,Cecr5
COG0647,34,Discoba,ENSMUSP00000114212,10090,NA,Hdhd2
COG2451,34,Discoba,ENSMUSP00000110731,10090,NA,Rpl35a
COG1739,34,Discoba,ENSMUSP00000025290,10090,NA,Impact
KOG0274,34,Discoba,ENSMUSP00000031732,10090,NA,Fbxo24
KOG0274,34,Discoba,ENSMUSP00000046156,10090,NA,Fbxw10
KOG0274,34,Discoba,ENSMUSP00000047012,10090,NA,Fbxw8
KOG0274,34,Discoba,ENSMUSP00000064785,10090,NA,Wdr86
KOG0274,34,Discoba,ENSMUSP00000092845,10090,NA,Fbxw9
KOG0274,34,Discoba,ENSMUSP00000093497,10090,NA,Ect2l
KOG0274,34,Discoba,ENSMUSP00000103306,10090,NA,Fbxw7
KOG0274,34,Discoba,ENSMUSP00000106128,10090,NA,Wdr95
KOG0274,34,Discoba,ENSMUSP00000108703,10090,NA,Fbxw2
KOG0274,34,Discoba,ENSMUSP00000130805,10090,NA,Fbxo16
KOG0274,34,Discoba,ENSMUSP00000135267,10090,NA,Traf7
KOG2425,34,Discoba,ENSMUSP00000078901,10090,NA,Las1l
COG1890,34,Discoba,ENSMUSP00000029722,10090,NA,Rps3a1
COG0430,34,Discoba,ENSMUSP00000000348,10090,NA,Rtca
COG0430,34,Discoba,ENSMUSP00000067579,10090,NA,Rcl1
KOG2967,34,Discoba,ENSMUSP00000041052,10090,NA,Trmt10b
KOG2967,34,Discoba,ENSMUSP00000042082,10090,NA,Trmt10a
KOG2967,34,Discoba,ENSMUSP00000058954,10090,NA,Trmt10c
KOG2562,34,Discoba,ENSMUSP00000021410,10090,NA,Ppp2r3c
KOG2562,34,Discoba,ENSMUSP00000075327,10090,NA,Ppp2r3a
KOG2562,34,Discoba,ENSMUSP00000137530,10090,NA,Ppp2r3d
KOG0595,34,Discoba,ENSMUSP00000004920,10090,NA,Ulk2
KOG0595,34,Discoba,ENSMUSP00000031490,10090,NA,Ulk1
KOG0595,34,Discoba,ENSMUSP00000059947,10090,NA,Ulk3
KOG0595,34,Discoba,ENSMUSP00000060381,10090,NA,Pdik1l
KOG0595,34,Discoba,ENSMUSP00000126541,10090,NA,Stk35
COG5017,34,Discoba,ENSMUSP00000033643,10090,NA,Glt28d2
COG5017,34,Discoba,ENSMUSP00000068403,10090,NA,Alg13
KOG3158,34,Discoba,ENSMUSP00000050292,10090,NA,Ptges3
KOG3158,34,Discoba,ENSMUSP00000099391,10090,NA,Ptges3l
KOG3158,34,Discoba,ENSMUSP00000102880,10090,NA,Gm27029
COG0469,34,Discoba,ENSMUSP00000034834,10090,NA,Pkm
COG0469,34,Discoba,ENSMUSP00000035417,10090,NA,Pklr
COG0588,34,Discoba,ENSMUSP00000011896,10090,NA,Pgam1
COG0588,34,Discoba,ENSMUSP00000020768,10090,NA,Pgam2
COG0588,34,Discoba,ENSMUSP00000047393,10090,NA,Bpgm
COG0588,34,Discoba,ENSMUSP00000048643,10090,NA,Tigar
KOG0310,34,Discoba,ENSMUSP00000048204,10090,NA,Utp15
COG2519,34,Discoba,ENSMUSP00000082011,10090,NA,Trmt61a
COG0533,34,Discoba,ENSMUSP00000110128,10090,NA,Osgepl1
COG0533,34,Discoba,ENSMUSP00000124039,10090,NA,Osgep
COG0533,34,Discoba,ENSMUSP00000141087,10090,NA,Gm28778
COG0100,34,Discoba,ENSMUSP00000025511,10090,NA,Rps14
COG0100,34,Discoba,ENSMUSP00000032840,10090,NA,Mrps11
COG5053,34,Discoba,ENSMUSP00000029803,10090,NA,Eif4e
COG5053,34,Discoba,ENSMUSP00000032151,10090,NA,Eif4e3
COG5053,34,Discoba,ENSMUSP00000108859,10090,NA,Eif4e2
COG5053,34,Discoba,ENSMUSP00000123294,10090,NA,Eif4e1b
COG2890,34,Discoba,ENSMUSP00000035196,10090,NA,Hemk1
COG2890,34,Discoba,ENSMUSP00000061835,10090,NA,N6amt1
COG3276,34,Discoba,ENSMUSP00000059395,10090,NA,Eif2s3x
COG3276,34,Discoba,ENSMUSP00000088736,10090,NA,Eif2s3y
COG3276,34,Discoba,ENSMUSP00000131207,10090,NA,Eefsec
COG0021,34,Discoba,ENSMUSP00000002025,10090,NA,Tktl2
COG0021,34,Discoba,ENSMUSP00000010127,10090,NA,Tktl1
COG0021,34,Discoba,ENSMUSP00000022529,10090,NA,Tkt
COG0441,34,Discoba,ENSMUSP00000022849,10090,NA,Tars
COG0441,34,Discoba,ENSMUSP00000029752,10090,NA,Tars2
COG0441,34,Discoba,ENSMUSP00000032728,10090,NA,Tarsl2
COG0441,34,Discoba,ENSMUSP00000112283,10090,NA,Mrpl39
COG5272,34,Discoba,ENSMUSP00000003911,10090,NA,Rad23a
COG5272,34,Discoba,ENSMUSP00000008748,10090,NA,Ubqln4
COG5272,34,Discoba,ENSMUSP00000010520,10090,NA,Nedd8
COG5272,34,Discoba,ENSMUSP00000019649,10090,NA,Ubb
COG5272,34,Discoba,ENSMUSP00000030134,10090,NA,Rad23b
COG5272,34,Discoba,ENSMUSP00000031540,10090,NA,Oasl1
COG5272,34,Discoba,ENSMUSP00000031542,10090,NA,Oasl2
COG5272,34,Discoba,ENSMUSP00000035808,10090,NA,Ubd
COG5272,34,Discoba,ENSMUSP00000048054,10090,NA,Oas1d
COG5272,34,Discoba,ENSMUSP00000050191,10090,NA,Ubqln1
COG5272,34,Discoba,ENSMUSP00000055229,10090,NA,Ubqln3
COG5272,34,Discoba,ENSMUSP00000056365,10090,NA,Ubqlnl
COG5272,34,Discoba,ENSMUSP00000056888,10090,NA,Ubqln2
COG5272,34,Discoba,ENSMUSP00000056993,10090,NA,Oas1f
COG5272,34,Discoba,ENSMUSP00000062054,10090,NA,Ubqln5
COG5272,34,Discoba,ENSMUSP00000072297,10090,NA,Oas1h
COG5272,34,Discoba,ENSMUSP00000079198,10090,NA,Oas1a
COG5272,34,Discoba,ENSMUSP00000082548,10090,NA,Isg15
COG5272,34,Discoba,ENSMUSP00000083555,10090,NA,Oas1g
COG5272,34,Discoba,ENSMUSP00000098348,10090,NA,Oas1e
COG5272,34,Discoba,ENSMUSP00000099909,10090,NA,Rps27a
COG5272,34,Discoba,ENSMUSP00000100577,10090,NA,Ubl4b
COG5272,34,Discoba,ENSMUSP00000108521,10090,NA,Zfand4
COG5272,34,Discoba,ENSMUSP00000112584,10090,NA,Oas1c
COG5272,34,Discoba,ENSMUSP00000115578,10090,NA,Ubc
COG5272,34,Discoba,ENSMUSP00000120461,10090,NA,Ubl4
COG5272,34,Discoba,ENSMUSP00000126019,10090,NA,Ubl7
COG5272,34,Discoba,ENSMUSP00000128416,10090,NA,Gm9843
COG5272,34,Discoba,ENSMUSP00000136358,10090,NA,Fau
COG5188,34,Discoba,ENSMUSP00000030734,10090,NA,Sf3a3
KOG0581,34,Discoba,ENSMUSP00000005066,10090,NA,Map2k1
KOG0581,34,Discoba,ENSMUSP00000034920,10090,NA,Map2k5
KOG0581,34,Discoba,ENSMUSP00000121111,10090,NA,Map2k2
COG0172,34,Discoba,ENSMUSP00000092216,10090,NA,Sars2
COG0172,34,Discoba,ENSMUSP00000099685,10090,NA,Sars
KOG3486,34,Discoba,ENSMUSP00000058432,10090,NA,Rps21
KOG1969,34,Discoba,ENSMUSP00000043896,10090,NA,Chtf18
COG0205,34,Discoba,ENSMUSP00000020522,10090,NA,Pfkl
COG0205,34,Discoba,ENSMUSP00000059801,10090,NA,Pfkm
COG0205,34,Discoba,ENSMUSP00000117030,10090,NA,Pfkp
KOG4098,34,Discoba,ENSMUSP00000120106,10090,NA,Pfdn2
KOG0198,34,Discoba,ENSMUSP00000056254,10090,NA,Map3k19
KOG0198,34,Discoba,ENSMUSP00000002044,10090,NA,Map3k3
KOG0198,34,Discoba,ENSMUSP00000021324,10090,NA,Map3k14
KOG0198,34,Discoba,ENSMUSP00000094326,10090,NA,Map3k2
KOG0198,34,Discoba,ENSMUSP00000104890,10090,NA,Map3k1
COG1503,34,Discoba,ENSMUSP00000025218,10090,NA,Etf1
COG1697,34,Discoba,ENSMUSP00000059056,10090,NA,Spo11
COG1073,34,Discoba,ENSMUSP00000003436,10090,NA,Abhd17a
COG1073,34,Discoba,ENSMUSP00000021649,10090,NA,Acot2
COG1073,34,Discoba,ENSMUSP00000021652,10090,NA,Acot4
COG1073,34,Discoba,ENSMUSP00000021653,10090,NA,Acot3
COG1073,34,Discoba,ENSMUSP00000041983,10090,NA,Baat
COG1073,34,Discoba,ENSMUSP00000042019,10090,NA,Acot5
COG1073,34,Discoba,ENSMUSP00000053558,10090,NA,Abhd12
COG1073,34,Discoba,ENSMUSP00000056099,10090,NA,Abhd17b
COG1073,34,Discoba,ENSMUSP00000056131,10090,NA,Acot6
COG1073,34,Discoba,ENSMUSP00000080256,10090,NA,Acnat2
COG1073,34,Discoba,ENSMUSP00000092702,10090,NA,Acnat1
COG1073,34,Discoba,ENSMUSP00000112988,10090,NA,Abhd17c
COG1073,34,Discoba,ENSMUSP00000116130,10090,NA,Abhd13
COG1073,34,Discoba,ENSMUSP00000126448,10090,NA,Acot1
COG1073,34,Discoba,ENSMUSP00000134568,10090,NA,Abhd12b
KOG0265,34,Discoba,ENSMUSP00000101616,10090,NA,Snrnp40
KOG0661,34,Discoba,ENSMUSP00000048234,10090,NA,Ick
KOG0661,34,Discoba,ENSMUSP00000068904,10090,NA,Mok
KOG0661,34,Discoba,ENSMUSP00000129615,10090,NA,Mak
KOG0717,34,Discoba,ENSMUSP00000116865,10090,NA,Dnajc21
COG0579,34,Discoba,ENSMUSP00000021370,10090,NA,L2hgdh
COG5114,34,Discoba,ENSMUSP00000018795,10090,NA,Tada2a
COG5114,34,Discoba,ENSMUSP00000031097,10090,NA,Tada2b
KOG2409,34,Discoba,ENSMUSP00000039688,10090,NA,Kri1
COG1525,34,Discoba,ENSMUSP00000001460,10090,NA,Snd1
COG1525,34,Discoba,ENSMUSP00000035338,10090,NA,Tdrd6
COG1525,34,Discoba,ENSMUSP00000093469,10090,NA,Rnf17
COG1525,34,Discoba,ENSMUSP00000099993,10090,NA,Tdrd7
COG1525,34,Discoba,ENSMUSP00000107231,10090,NA,Tdrd1
COG1525,34,Discoba,ENSMUSP00000137298,10090,NA,Tdrd5
KOG0306,34,Discoba,ENSMUSP00000060613,10090,NA,Wdr3
KOG2104,34,Discoba,ENSMUSP00000008594,10090,NA,Nutf2
KOG2104,34,Discoba,ENSMUSP00000131850,10090,NA,Nutf2-ps1
COG1736,34,Discoba,ENSMUSP00000030265,10090,NA,Dph2
COG1736,34,Discoba,ENSMUSP00000042162,10090,NA,Dph1
COG2126,34,Discoba,ENSMUSP00000009617,10090,NA,Kcnc4
COG2126,34,Discoba,ENSMUSP00000009689,10090,NA,Kcnq1
COG2126,34,Discoba,ENSMUSP00000009875,10090,NA,Kcnd1
COG2126,34,Discoba,ENSMUSP00000022967,10090,NA,Kcnv1
COG2126,34,Discoba,ENSMUSP00000030376,10090,NA,Kcnq4
COG2126,34,Discoba,ENSMUSP00000037958,10090,NA,Kcna4
COG2126,34,Discoba,ENSMUSP00000038901,10090,NA,Kcns1
COG2126,34,Discoba,ENSMUSP00000041702,10090,NA,Kcna2
COG2126,34,Discoba,ENSMUSP00000046506,10090,NA,Rpl37
COG2126,34,Discoba,ENSMUSP00000050680,10090,NA,Kcna3
COG2126,34,Discoba,ENSMUSP00000054910,10090,NA,Kcng3
COG2126,34,Discoba,ENSMUSP00000055091,10090,NA,Kcnv2
COG2126,34,Discoba,ENSMUSP00000055225,10090,NA,Kcna1
COG2126,34,Discoba,ENSMUSP00000055673,10090,NA,Kcna5
COG2126,34,Discoba,ENSMUSP00000056552,10090,NA,Kcng4
COG2126,34,Discoba,ENSMUSP00000057981,10090,NA,Kcnb1
COG2126,34,Discoba,ENSMUSP00000060706,10090,NA,Kcns3
COG2126,34,Discoba,ENSMUSP00000063380,10090,NA,Kcnq3
COG2126,34,Discoba,ENSMUSP00000072645,10090,NA,Kcns2
COG2126,34,Discoba,ENSMUSP00000077112,10090,NA,Kcng2
COG2126,34,Discoba,ENSMUSP00000080257,10090,NA,Kcnd2
COG2126,34,Discoba,ENSMUSP00000088118,10090,NA,Kcna10
COG2126,34,Discoba,ENSMUSP00000089814,10090,NA,Kcnc2
COG2126,34,Discoba,ENSMUSP00000096357,10090,NA,Kcnd3
COG2126,34,Discoba,ENSMUSP00000103403,10090,NA,Kcna7
COG2126,34,Discoba,ENSMUSP00000103539,10090,NA,Kcnc3
COG2126,34,Discoba,ENSMUSP00000104815,10090,NA,Kcng1
COG2126,34,Discoba,ENSMUSP00000107861,10090,NA,Kcna6
COG2126,34,Discoba,ENSMUSP00000110955,10090,NA,Kcnq5
COG2126,34,Discoba,ENSMUSP00000122915,10090,NA,Kcnq2
COG2126,34,Discoba,ENSMUSP00000124938,10090,NA,Kcnc1
COG2126,34,Discoba,ENSMUSP00000126656,10090,NA,Kcnb2
COG2126,34,Discoba,ENSMUSP00000131480,10090,NA,Kcnf1
COG1258,34,Discoba,ENSMUSP00000050395,10090,NA,Pus10
COG5124,34,Discoba,ENSMUSP00000048262,10090,NA,Mnd1
KOG4308,34,Discoba,ENSMUSP00000023147,10090,NA,Ciita
KOG4308,34,Discoba,ENSMUSP00000023846,10090,NA,Lrrc71
KOG4308,34,Discoba,ENSMUSP00000026139,10090,NA,Lrrc45
KOG4308,34,Discoba,ENSMUSP00000029252,10090,NA,Lrrc34
KOG4308,34,Discoba,ENSMUSP00000037596,10090,NA,Cep78
KOG4308,34,Discoba,ENSMUSP00000050538,10090,NA,Nod2
KOG4308,34,Discoba,ENSMUSP00000055747,10090,NA,Nod1
KOG4308,34,Discoba,ENSMUSP00000065508,10090,NA,Nlrp4g
KOG4308,34,Discoba,ENSMUSP00000072895,10090,NA,Nlrp9b
KOG4308,34,Discoba,ENSMUSP00000083106,10090,NA,Nlrp9c
KOG4308,34,Discoba,ENSMUSP00000093183,10090,NA,Lrrc74
KOG4308,34,Discoba,ENSMUSP00000097699,10090,NA,Lrrc74b
KOG4308,34,Discoba,ENSMUSP00000101651,10090,NA,Rnh1
KOG4308,34,Discoba,ENSMUSP00000104024,10090,NA,Nlrp9a
KOG4308,34,Discoba,ENSMUSP00000113095,10090,NA,Nlrp4b
KOG4308,34,Discoba,ENSMUSP00000120802,10090,NA,Lrrc31
KOG4308,34,Discoba,ENSMUSP00000126555,10090,NA,Nlrx1
KOG4308,34,Discoba,ENSMUSP00000129597,10090,NA,Tonsl
KOG4308,34,Discoba,ENSMUSP00000137628,10090,NA,Nlrc3
KOG4308,34,Discoba,ENSMUSP00000138322,10090,NA,Nlrc5
COG0423,34,Discoba,ENSMUSP00000003572,10090,NA,Gars
COG0423,34,Discoba,ENSMUSP00000021060,10090,NA,Polg2
COG1112,34,Discoba,ENSMUSP00000025751,10090,NA,Ighmbp2
COG1112,34,Discoba,ENSMUSP00000044432,10090,NA,Zgrf1
COG1112,34,Discoba,ENSMUSP00000049404,10090,NA,Znfx1
COG1112,34,Discoba,ENSMUSP00000051492,10090,NA,Setx
COG1112,34,Discoba,ENSMUSP00000064619,10090,NA,mCG_8350
COG1112,34,Discoba,ENSMUSP00000074533,10090,NA,Helz
COG1112,34,Discoba,ENSMUSP00000075089,10090,NA,Upf1
COG1112,34,Discoba,ENSMUSP00000091756,10090,NA,Helz2
COG1112,34,Discoba,ENSMUSP00000115750,10090,NA,Dna2
COG1112,34,Discoba,ENSMUSP00000118437,10090,NA,Mov10l1
COG1112,34,Discoba,ENSMUSP00000123472,10090,NA,Gm14597
COG1112,34,Discoba,ENSMUSP00000126897,10090,NA,Mov10
COG5665,34,Discoba,ENSMUSP00000039098,10090,NA,Cnot3
KOG2361,34,Discoba,ENSMUSP00000021030,10090,NA,Mettl2
KOG2361,34,Discoba,ENSMUSP00000077138,10090,NA,Mettl6
KOG2361,34,Discoba,ENSMUSP00000107804,10090,NA,Mettl8
COG5035,34,Discoba,ENSMUSP00000023434,10090,NA,Tmem30c
COG5035,34,Discoba,ENSMUSP00000034878,10090,NA,Tmem30a
COG5035,34,Discoba,ENSMUSP00000037476,10090,NA,Tmem30b
KOG0324,34,Discoba,ENSMUSP00000027783,10090,NA,Desi2
KOG0324,34,Discoba,ENSMUSP00000121504,10090,NA,Desi1
COG1374,34,Discoba,ENSMUSP00000034392,10090,NA,Nip7
KOG2114,34,Discoba,ENSMUSP00000034644,10090,NA,Vps11
KOG1539,34,Discoba,ENSMUSP00000052465,10090,NA,Wdr36
COG1997,34,Discoba,ENSMUSP00000058919,10090,NA,Rpl37a
COG1234,34,Discoba,ENSMUSP00000041793,10090,NA,Elac1
COG1234,34,Discoba,ENSMUSP00000071788,10090,NA,Elac2
KOG3931,34,Discoba,ENSMUSP00000034467,10090,NA,Sprtn
COG1236,34,Discoba,ENSMUSP00000029435,10090,NA,Dclre1b
COG1236,34,Discoba,ENSMUSP00000030901,10090,NA,Cpsf3l
COG1236,34,Discoba,ENSMUSP00000045552,10090,NA,Ints9
COG1236,34,Discoba,ENSMUSP00000047797,10090,NA,Cpsf2
COG1236,34,Discoba,ENSMUSP00000068148,10090,NA,Cpsf3
COG1236,34,Discoba,ENSMUSP00000100053,10090,NA,Dclre1c
COG1236,34,Discoba,ENSMUSP00000138290,10090,NA,Dclre1a
KOG4265,34,Discoba,ENSMUSP00000023159,10090,NA,Mgrn1
KOG4265,34,Discoba,ENSMUSP00000070548,10090,NA,Cgrrf1
KOG4265,34,Discoba,ENSMUSP00000097776,10090,NA,Rnf157
KOG4265,34,Discoba,ENSMUSP00000110478,10090,NA,Rnf26
KOG4265,34,Discoba,ENSMUSP00000126976,10090,NA,Gm9008
COG1249,34,Discoba,ENSMUSP00000000828,10090,NA,Txnrd3
COG1249,34,Discoba,ENSMUSP00000020484,10090,NA,Txnrd1
COG1249,34,Discoba,ENSMUSP00000033992,10090,NA,Gsr
COG1249,34,Discoba,ENSMUSP00000106481,10090,NA,Dld
COG1249,34,Discoba,ENSMUSP00000111269,10090,NA,Txnrd2
KOG1332,34,Discoba,ENSMUSP00000032440,10090,NA,Sec13
COG5273,34,Discoba,ENSMUSP00000001900,10090,NA,Zdhhc4
COG5273,34,Discoba,ENSMUSP00000006632,10090,NA,Zdhhc24
COG5273,34,Discoba,ENSMUSP00000026154,10090,NA,Zdhhc16
COG5273,34,Discoba,ENSMUSP00000030110,10090,NA,Zdhhc21
COG5273,34,Discoba,ENSMUSP00000034280,10090,NA,Zdhhc7
COG5273,34,Discoba,ENSMUSP00000036471,10090,NA,Zdhhc1
COG5273,34,Discoba,ENSMUSP00000041727,10090,NA,Zdhhc2
COG5273,34,Discoba,ENSMUSP00000043279,10090,NA,Zdhhc17
COG5273,34,Discoba,ENSMUSP00000044734,10090,NA,Zdhhc9
COG5273,34,Discoba,ENSMUSP00000047615,10090,NA,Zdhhc15
COG5273,34,Discoba,ENSMUSP00000048198,10090,NA,Zdhhc5
COG5273,34,Discoba,ENSMUSP00000070727,10090,NA,Zdhhc19
COG5273,34,Discoba,ENSMUSP00000076157,10090,NA,Zdhhc6
COG5273,34,Discoba,ENSMUSP00000076224,10090,NA,Zdhhc8
COG5273,34,Discoba,ENSMUSP00000080521,10090,NA,Zdhhc12
COG5273,34,Discoba,ENSMUSP00000081260,10090,NA,Zdhhc18
COG5273,34,Discoba,ENSMUSP00000086589,10090,NA,Zdhhc14
COG5273,34,Discoba,ENSMUSP00000086900,10090,NA,Zdhhc20
COG5273,34,Discoba,ENSMUSP00000089075,10090,NA,Zdhhc11
COG5273,34,Discoba,ENSMUSP00000093177,10090,NA,Zdhhc22
COG5273,34,Discoba,ENSMUSP00000112498,10090,NA,Zdhhc13
COG5273,34,Discoba,ENSMUSP00000117392,10090,NA,Zdhhc3
COG5273,34,Discoba,ENSMUSP00000128650,10090,NA,Zdhhc23
COG5273,34,Discoba,ENSMUSP00000136289,10090,NA,Zdhhc25
KOG3285,34,Discoba,ENSMUSP00000098897,10090,NA,Mad2l1
COG4870,34,Discoba,ENSMUSP00000006235,10090,NA,Ctsb
COG4870,34,Discoba,ENSMUSP00000015664,10090,NA,Ctsk
COG4870,34,Discoba,ENSMUSP00000015667,10090,NA,Ctss
COG4870,34,Discoba,ENSMUSP00000016400,10090,NA,Ctsz
COG4870,34,Discoba,ENSMUSP00000021880,10090,NA,Ctla2a
COG4870,34,Discoba,ENSMUSP00000021884,10090,NA,Ctla2b
COG4870,34,Discoba,ENSMUSP00000021888,10090,NA,Ctsq
COG4870,34,Discoba,ENSMUSP00000021889,10090,NA,Ctsr
COG4870,34,Discoba,ENSMUSP00000021890,10090,NA,Cts6
COG4870,34,Discoba,ENSMUSP00000021891,10090,NA,Cts8
COG4870,34,Discoba,ENSMUSP00000021892,10090,NA,Cts7
COG4870,34,Discoba,ENSMUSP00000021933,10090,NA,Ctsl
COG4870,34,Discoba,ENSMUSP00000025844,10090,NA,Ctsw
COG4870,34,Discoba,ENSMUSP00000026078,10090,NA,BC051665
COG4870,34,Discoba,ENSMUSP00000029649,10090,NA,Ctso
COG4870,34,Discoba,ENSMUSP00000032779,10090,NA,Ctsc
COG4870,34,Discoba,ENSMUSP00000034915,10090,NA,Ctsh
COG4870,34,Discoba,ENSMUSP00000036801,10090,NA,Ctsll3
COG4870,34,Discoba,ENSMUSP00000058359,10090,NA,Cts3
COG4870,34,Discoba,ENSMUSP00000071457,10090,NA,Ctsj
COG4870,34,Discoba,ENSMUSP00000089157,10090,NA,ENSMUSG00000050345
COG4870,34,Discoba,ENSMUSP00000097050,10090,NA,Ctsm
COG4870,34,Discoba,ENSMUSP00000112481,10090,NA,Ctsf
COG0019,34,Discoba,ENSMUSP00000023884,10090,NA,Gm853
COG0019,34,Discoba,ENSMUSP00000030581,10090,NA,Adc
COG0019,34,Discoba,ENSMUSP00000065544,10090,NA,Azin1
