cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
COG2163,20,Actinopterygii,R151,6239,NA,NA
COG1249,20,Actinopterygii,C06G3,6239,NA,NA
COG1249,20,Actinopterygii,C46F11,6239,NA,NA
COG1249,20,Actinopterygii,LLC1,6239,NA,NA
COG1249,20,Actinopterygii,ZK637,6239,NA,NA
COG0480,20,Actinopterygii,F25H5,6239,NA,NA
COG0480,20,Actinopterygii,F29C12,6239,NA,NA
COG0480,20,Actinopterygii,F58G1,6239,NA,NA
COG0480,20,Actinopterygii,K10C3,6239,NA,NA
COG0480,20,Actinopterygii,ZK328,6239,NA,NA
COG5028,20,Actinopterygii,F12F6,6239,NA,NA
COG5028,20,Actinopterygii,ZC518,6239,NA,NA
COG1161,20,Actinopterygii,C53H9,6239,NA,NA
COG1161,20,Actinopterygii,K01C8,6239,NA,NA
COG1161,20,Actinopterygii,T19A6,6239,NA,NA
COG1161,20,Actinopterygii,Y48E1B,6239,NA,NA
COG1161,20,Actinopterygii,Y67D2,6239,NA,NA
COG0454,20,Actinopterygii,B0024,6239,NA,NA
COG0454,20,Actinopterygii,C03G6,6239,NA,NA
COG0454,20,Actinopterygii,C24A1,6239,NA,NA
COG0454,20,Actinopterygii,D2023,6239,NA,NA
COG0454,20,Actinopterygii,F31F7,6239,NA,NA
COG0454,20,Actinopterygii,F36G3,6239,NA,NA
COG0454,20,Actinopterygii,T23G11,6239,NA,NA
COG0454,20,Actinopterygii,T24A6,6239,NA,NA
COG1890,20,Actinopterygii,F56F3,6239,NA,NA
COG0652,20,Actinopterygii,B0252,6239,NA,NA
COG0652,20,Actinopterygii,C34D4,6239,NA,NA
COG0652,20,Actinopterygii,D1009,6239,NA,NA
COG0652,20,Actinopterygii,F31C3,6239,NA,NA
COG0652,20,Actinopterygii,F39H2,6239,NA,NA
COG0652,20,Actinopterygii,F42G9,6239,NA,NA
COG0652,20,Actinopterygii,F59E10,6239,NA,NA
COG0652,20,Actinopterygii,T01B7,6239,NA,NA
COG0652,20,Actinopterygii,T22F3,6239,NA,NA
COG0652,20,Actinopterygii,T27D1,6239,NA,NA
COG0652,20,Actinopterygii,Y116A8C,6239,NA,NA
COG0652,20,Actinopterygii,Y17G7B,6239,NA,NA
COG0652,20,Actinopterygii,Y17G9B,6239,NA,NA
COG0652,20,Actinopterygii,Y49A3A,6239,NA,NA
COG0652,20,Actinopterygii,Y75B12B,6239,NA,NA
COG0652,20,Actinopterygii,Y75B12B,6239,NA,NA
COG0652,20,Actinopterygii,ZC250,6239,NA,NA
COG0652,20,Actinopterygii,ZC250,6239,NA,NA
COG0652,20,Actinopterygii,ZK520,6239,NA,NA
COG0504,20,Actinopterygii,W06H3,6239,NA,NA
COG2157,20,Actinopterygii,E04A4,6239,NA,NA
COG0085,20,Actinopterygii,C26E6,6239,NA,NA
COG0085,20,Actinopterygii,F09F7,6239,NA,NA
COG0085,20,Actinopterygii,F14B4,6239,NA,NA
COG0102,20,Actinopterygii,F13G3,6239,NA,NA
COG0102,20,Actinopterygii,M01F1,6239,NA,NA
KOG0266,20,Actinopterygii,C14B1,6239,NA,NA
KOG0266,20,Actinopterygii,D2030,6239,NA,NA
KOG0266,20,Actinopterygii,K04G11,6239,NA,NA
KOG0266,20,Actinopterygii,Y39G10AR,6239,NA,NA
KOG0266,20,Actinopterygii,ZC302,6239,NA,NA
COG1222,20,Actinopterygii,F23F1,6239,NA,NA
COG1222,20,Actinopterygii,F23F12,6239,NA,NA
COG1222,20,Actinopterygii,F56H1,6239,NA,NA
COG1412,20,Actinopterygii,C34E10,6239,NA,NA
COG1412,20,Actinopterygii,F30A10,6239,NA,NA
COG0180,20,Actinopterygii,C34E10,6239,NA,NA
COG0180,20,Actinopterygii,Y80D3A,6239,NA,NA
COG0012,20,Actinopterygii,W08E3,6239,NA,NA
KOG3414,20,Actinopterygii,Y54G2A,6239,NA,NA
COG0664,20,Actinopterygii,C09G4,6239,NA,NA
COG0664,20,Actinopterygii,F55A8,6239,NA,NA
COG0664,20,Actinopterygii,M110,6239,NA,NA
COG0664,20,Actinopterygii,R07E4,6239,NA,NA
COG0664,20,Actinopterygii,ZK370,6239,NA,NA
KOG2409,20,Actinopterygii,F54C9,6239,NA,NA
KOG0254,20,Actinopterygii,C03B1,6239,NA,NA
KOG0254,20,Actinopterygii,M01F1,6239,NA,NA
KOG0254,20,Actinopterygii,Y51A2D,6239,NA,NA
KOG0254,20,Actinopterygii,Y51A2D,6239,NA,NA
COG5140,20,Actinopterygii,F19B6,6239,NA,NA
COG0558,20,Actinopterygii,F23H11,6239,NA,NA
COG0558,20,Actinopterygii,Y46G5A,6239,NA,NA
COG5665,20,Actinopterygii,Y56A3A,6239,NA,NA
COG0037,20,Actinopterygii,F29C4,6239,NA,NA
COG0037,20,Actinopterygii,Y71H2B,6239,NA,NA
COG0037,20,Actinopterygii,Y71H2B,6239,NA,NA
KOG0668,20,Actinopterygii,B0205,6239,NA,NA
COG1104,20,Actinopterygii,B0205,6239,NA,NA
COG1104,20,Actinopterygii,F13H8,6239,NA,NA
COG0201,20,Actinopterygii,Y57G11C,6239,NA,NA
COG1997,20,Actinopterygii,Y48B6A,6239,NA,NA
COG0472,20,Actinopterygii,T08D2,6239,NA,NA
COG0472,20,Actinopterygii,Y60A3A,6239,NA,NA
COG0472,20,Actinopterygii,Y60A3A,6239,NA,NA
COG2520,20,Actinopterygii,C53A5,6239,NA,NA
COG2520,20,Actinopterygii,F40F9,6239,NA,NA
COG2520,20,Actinopterygii,R02D5,6239,NA,NA
COG0488,20,Actinopterygii,F18E2,6239,NA,NA
COG0488,20,Actinopterygii,F42A10,6239,NA,NA
COG0488,20,Actinopterygii,T27E9,6239,NA,NA
COG1257,20,Actinopterygii,F08F8,6239,NA,NA
COG0489,20,Actinopterygii,F10G8,6239,NA,NA
COG5030,20,Actinopterygii,F02E8,6239,NA,NA
COG5030,20,Actinopterygii,F29G9,6239,NA,NA
COG5030,20,Actinopterygii,Y48G8AL,6239,NA,NA
COG2123,20,Actinopterygii,F31D4,6239,NA,NA
COG2123,20,Actinopterygii,F37C12,6239,NA,NA
COG2123,20,Actinopterygii,F41G3,6239,NA,NA
COG0463,20,Actinopterygii,F13G3,6239,NA,NA
COG0463,20,Actinopterygii,H43I07,6239,NA,NA
COG0463,20,Actinopterygii,Y66H1A,6239,NA,NA
COG0631,20,Actinopterygii,C44H4,6239,NA,NA
COG0631,20,Actinopterygii,F25D1,6239,NA,NA
COG0631,20,Actinopterygii,F33A8,6239,NA,NA
COG0631,20,Actinopterygii,F42G9,6239,NA,NA
COG0631,20,Actinopterygii,T19C3,6239,NA,NA
COG0631,20,Actinopterygii,T23F11,6239,NA,NA
COG0631,20,Actinopterygii,W09D10,6239,NA,NA
COG0631,20,Actinopterygii,Y54F10BM,6239,NA,NA
COG0631,20,Actinopterygii,ZK973,6239,NA,NA
COG1643,20,Actinopterygii,C04H5,6239,NA,NA
COG1643,20,Actinopterygii,C06E1,6239,NA,NA
COG1643,20,Actinopterygii,EEED8,6239,NA,NA
COG1643,20,Actinopterygii,F52B5,6239,NA,NA
COG1643,20,Actinopterygii,F56D2,6239,NA,NA
COG1643,20,Actinopterygii,K03H1,6239,NA,NA
COG1643,20,Actinopterygii,T05E8,6239,NA,NA
COG1643,20,Actinopterygii,T07D4,6239,NA,NA
COG1643,20,Actinopterygii,T07D4,6239,NA,NA
COG1643,20,Actinopterygii,Y108F1,6239,NA,NA
COG1643,20,Actinopterygii,Y37E11AM,6239,NA,NA
COG1643,20,Actinopterygii,Y67D2,6239,NA,NA
COG0194,20,Actinopterygii,C01B7,6239,NA,NA
COG0194,20,Actinopterygii,C25F6,6239,NA,NA
COG0194,20,Actinopterygii,C50F2,6239,NA,NA
COG0194,20,Actinopterygii,F17E5,6239,NA,NA
COG0194,20,Actinopterygii,F44D12,6239,NA,NA
COG0194,20,Actinopterygii,K01A6,6239,NA,NA
COG0194,20,Actinopterygii,T03F1,6239,NA,NA
COG0194,20,Actinopterygii,Y55B1BR,6239,NA,NA
COG1594,20,Actinopterygii,C15H11,6239,NA,NA
COG1594,20,Actinopterygii,T24H10,6239,NA,NA
COG1594,20,Actinopterygii,Y73B3A,6239,NA,NA
COG1594,20,Actinopterygii,Y77E11A,6239,NA,NA
COG1594,20,Actinopterygii,Y97E10AR,6239,NA,NA
COG1444,20,Actinopterygii,F55A12,6239,NA,NA
COG0532,20,Actinopterygii,F46B6,6239,NA,NA
COG0532,20,Actinopterygii,Y54F10BM,6239,NA,NA
KOG1009,20,Actinopterygii,Y71G12B,6239,NA,NA
KOG0077,20,Actinopterygii,ZK180,6239,NA,NA
KOG3871,20,Actinopterygii,F57B9,6239,NA,NA
COG1155,20,Actinopterygii,Y49A3A,6239,NA,NA
COG5329,20,Actinopterygii,C34B7,6239,NA,NA
COG5329,20,Actinopterygii,F30A10,6239,NA,NA
COG5329,20,Actinopterygii,W09C5,6239,NA,NA
COG0123,20,Actinopterygii,C08B11,6239,NA,NA
COG0123,20,Actinopterygii,C10E2,6239,NA,NA
COG0123,20,Actinopterygii,C35A5,6239,NA,NA
COG0123,20,Actinopterygii,C53A5,6239,NA,NA
COG0123,20,Actinopterygii,F41H10,6239,NA,NA
COG0123,20,Actinopterygii,F43G6,6239,NA,NA
COG0123,20,Actinopterygii,F43G6,6239,NA,NA
COG0123,20,Actinopterygii,F43G6,6239,NA,NA
COG0123,20,Actinopterygii,R06C1,6239,NA,NA
COG0123,20,Actinopterygii,Y51H1A,6239,NA,NA
COG1899,20,Actinopterygii,Y17G7B,6239,NA,NA
COG0204,20,Actinopterygii,C01C10,6239,NA,NA
COG0204,20,Actinopterygii,F08G5,6239,NA,NA
COG0204,20,Actinopterygii,F28B3,6239,NA,NA
COG0204,20,Actinopterygii,F44B9,6239,NA,NA
COG0204,20,Actinopterygii,F49H12,6239,NA,NA
COG0204,20,Actinopterygii,F55A11,6239,NA,NA
COG0204,20,Actinopterygii,F59F4,6239,NA,NA
COG0204,20,Actinopterygii,K04D7,6239,NA,NA
COG0204,20,Actinopterygii,K07B1,6239,NA,NA
COG0204,20,Actinopterygii,M79,6239,NA,NA
COG0204,20,Actinopterygii,R07E3,6239,NA,NA
COG0204,20,Actinopterygii,T05H4,6239,NA,NA
COG0204,20,Actinopterygii,T06E8,6239,NA,NA
COG0204,20,Actinopterygii,Y38C1AA,6239,NA,NA
COG0204,20,Actinopterygii,ZK40,6239,NA,NA
KOG0598,20,Actinopterygii,F28C10,6239,NA,NA
KOG0598,20,Actinopterygii,M03C11,6239,NA,NA
KOG0598,20,Actinopterygii,R04A9,6239,NA,NA
KOG0598,20,Actinopterygii,R04A9,6239,NA,NA
KOG0598,20,Actinopterygii,R04A9,6239,NA,NA
KOG0598,20,Actinopterygii,W10G6,6239,NA,NA
KOG0598,20,Actinopterygii,Y47D3A,6239,NA,NA
COG1867,20,Actinopterygii,ZC376,6239,NA,NA
COG0051,20,Actinopterygii,Y105E8A,6239,NA,NA
COG0051,20,Actinopterygii,Y37D8A,6239,NA,NA
COG5175,20,Actinopterygii,C49H3,6239,NA,NA
COG1012,20,Actinopterygii,C54D1,6239,NA,NA
COG1012,20,Actinopterygii,F01F1,6239,NA,NA
COG1012,20,Actinopterygii,F36H1,6239,NA,NA
COG1012,20,Actinopterygii,F42G9,6239,NA,NA
COG1012,20,Actinopterygii,F45H10,6239,NA,NA
COG1012,20,Actinopterygii,F54D8,6239,NA,NA
COG1012,20,Actinopterygii,F56D12,6239,NA,NA
COG1012,20,Actinopterygii,K04F1,6239,NA,NA
COG1012,20,Actinopterygii,T05H4,6239,NA,NA
COG1012,20,Actinopterygii,T08B1,6239,NA,NA
COG1012,20,Actinopterygii,Y69F12A,6239,NA,NA
COG5041,20,Actinopterygii,T01G9,6239,NA,NA
COG1601,20,Actinopterygii,C37C3,6239,NA,NA
COG1601,20,Actinopterygii,K04G2,6239,NA,NA
COG2453,20,Actinopterygii,C04F12,6239,NA,NA
COG2453,20,Actinopterygii,C05B10,6239,NA,NA
COG2453,20,Actinopterygii,C16A3,6239,NA,NA
COG2453,20,Actinopterygii,C17G10,6239,NA,NA
COG2453,20,Actinopterygii,C24F3,6239,NA,NA
COG2453,20,Actinopterygii,F08B1,6239,NA,NA
COG2453,20,Actinopterygii,F13D11,6239,NA,NA
COG2453,20,Actinopterygii,F26A3,6239,NA,NA
COG2453,20,Actinopterygii,F46F11,6239,NA,NA
COG2453,20,Actinopterygii,M01E11,6239,NA,NA
COG2453,20,Actinopterygii,T07A9,6239,NA,NA
COG2453,20,Actinopterygii,T12B3,6239,NA,NA
COG2453,20,Actinopterygii,Y54F10BM,6239,NA,NA
COG2453,20,Actinopterygii,ZK757,6239,NA,NA
COG1498,20,Actinopterygii,K07C5,6239,NA,NA
COG1498,20,Actinopterygii,W01B11,6239,NA,NA
COG1498,20,Actinopterygii,Y110A7A,6239,NA,NA
COG0474,20,Actinopterygii,B0365,6239,NA,NA
COG0474,20,Actinopterygii,C01G12,6239,NA,NA
COG0474,20,Actinopterygii,C02E7,6239,NA,NA
COG0474,20,Actinopterygii,C09H5,6239,NA,NA
COG0474,20,Actinopterygii,C10C6,6239,NA,NA
COG0474,20,Actinopterygii,H06H21,6239,NA,NA
COG0474,20,Actinopterygii,K07E3,6239,NA,NA
COG0474,20,Actinopterygii,K11D9,6239,NA,NA
COG0474,20,Actinopterygii,R05C11,6239,NA,NA
COG0474,20,Actinopterygii,T24H7,6239,NA,NA
COG0474,20,Actinopterygii,W08D2,6239,NA,NA
COG0474,20,Actinopterygii,W09C2,6239,NA,NA
COG0474,20,Actinopterygii,W09D10,6239,NA,NA
COG0474,20,Actinopterygii,Y105E8A,6239,NA,NA
COG0474,20,Actinopterygii,Y49E10,6239,NA,NA
COG0474,20,Actinopterygii,Y59H11AR,6239,NA,NA
COG0474,20,Actinopterygii,Y67D8C,6239,NA,NA
COG0474,20,Actinopterygii,ZK256,6239,NA,NA
COG1131,20,Actinopterygii,C05D10,6239,NA,NA
COG1131,20,Actinopterygii,C10C6,6239,NA,NA
COG1131,20,Actinopterygii,C16C10,6239,NA,NA
COG1131,20,Actinopterygii,C24F3,6239,NA,NA
COG1131,20,Actinopterygii,C48B4,6239,NA,NA
COG1131,20,Actinopterygii,C56E6,6239,NA,NA
COG1131,20,Actinopterygii,C56E6,6239,NA,NA
COG1131,20,Actinopterygii,C56E6,6239,NA,NA
COG1131,20,Actinopterygii,F02E11,6239,NA,NA
COG1131,20,Actinopterygii,F12B6,6239,NA,NA
COG1131,20,Actinopterygii,F19B6,6239,NA,NA
COG1131,20,Actinopterygii,F56F4,6239,NA,NA
COG1131,20,Actinopterygii,T26A5,6239,NA,NA
COG1131,20,Actinopterygii,Y39D8C,6239,NA,NA
COG1131,20,Actinopterygii,Y42G9A,6239,NA,NA
COG1131,20,Actinopterygii,Y45F10C,6239,NA,NA
COG1131,20,Actinopterygii,Y47D3A,6239,NA,NA
COG1131,20,Actinopterygii,Y53C10A,6239,NA,NA
KOG3178,20,Actinopterygii,Y74C9A,6239,NA,NA
COG5236,20,Actinopterygii,C52E12,6239,NA,NA
COG5236,20,Actinopterygii,C52E12,6239,NA,NA
KOG0440,20,Actinopterygii,F09A5,6239,NA,NA
KOG0440,20,Actinopterygii,F38H4,6239,NA,NA
KOG0440,20,Actinopterygii,T12B3,6239,NA,NA
COG0575,20,Actinopterygii,C33H5,6239,NA,NA
COG0096,20,Actinopterygii,F53A3,6239,NA,NA
KOG0283,20,Actinopterygii,R03E1,6239,NA,NA
COG5178,20,Actinopterygii,C50C3,6239,NA,NA
COG2147,20,Actinopterygii,C09D4,6239,NA,NA
COG1632,20,Actinopterygii,K11H12,6239,NA,NA
KOG1532,20,Actinopterygii,C34E10,6239,NA,NA
COG0638,20,Actinopterygii,C02F5,6239,NA,NA
COG0638,20,Actinopterygii,C15H11,6239,NA,NA
COG0638,20,Actinopterygii,C36B1,6239,NA,NA
COG0638,20,Actinopterygii,C47B2,6239,NA,NA
COG0638,20,Actinopterygii,CD4,6239,NA,NA
COG0638,20,Actinopterygii,F25H2,6239,NA,NA
COG0638,20,Actinopterygii,K05C4,6239,NA,NA
COG0638,20,Actinopterygii,T20F5,6239,NA,NA
COG0638,20,Actinopterygii,Y110A7A,6239,NA,NA
COG0638,20,Actinopterygii,Y38A8,6239,NA,NA
COG0638,20,Actinopterygii,ZK945,6239,NA,NA
COG0749,20,Actinopterygii,W03A3,6239,NA,NA
COG0749,20,Actinopterygii,Y55B1AL,6239,NA,NA
COG0749,20,Actinopterygii,Y57A10A,6239,NA,NA
COG0072,20,Actinopterygii,F22B5,6239,NA,NA
COG0072,20,Actinopterygii,Y54E10A,6239,NA,NA
COG0459,20,Actinopterygii,C07G2,6239,NA,NA
COG0459,20,Actinopterygii,F01F1,6239,NA,NA
COG0459,20,Actinopterygii,F54A3,6239,NA,NA
COG0459,20,Actinopterygii,K01C8,6239,NA,NA
COG0459,20,Actinopterygii,T05C12,6239,NA,NA
COG0459,20,Actinopterygii,T10B5,6239,NA,NA
COG0459,20,Actinopterygii,T21B10,6239,NA,NA
COG0459,20,Actinopterygii,Y22D7AL,6239,NA,NA
COG0459,20,Actinopterygii,Y73B3A,6239,NA,NA
COG5017,20,Actinopterygii,R10D12,6239,NA,NA
COG0533,20,Actinopterygii,C01G10,6239,NA,NA
COG0533,20,Actinopterygii,Y71H2AM,6239,NA,NA
COG5122,20,Actinopterygii,F36D4,6239,NA,NA
KOG3320,20,Actinopterygii,ZC434,6239,NA,NA
COG0494,20,Actinopterygii,C43E11,6239,NA,NA
COG0494,20,Actinopterygii,C50F4,6239,NA,NA
COG0494,20,Actinopterygii,F52G2,6239,NA,NA
COG0494,20,Actinopterygii,W02G9,6239,NA,NA
COG0494,20,Actinopterygii,Y37H9A,6239,NA,NA
COG0494,20,Actinopterygii,Y38A8,6239,NA,NA
COG0494,20,Actinopterygii,Y87G2A,6239,NA,NA
COG0494,20,Actinopterygii,Y92H12BL,6239,NA,NA
COG2110,20,Actinopterygii,B0035,6239,NA,NA
COG1335,20,Actinopterygii,F35G2,6239,NA,NA
COG1335,20,Actinopterygii,Y38C1AA,6239,NA,NA
COG1335,20,Actinopterygii,Y57G11C,6239,NA,NA
COG0237,20,Actinopterygii,T05G5,6239,NA,NA
COG0237,20,Actinopterygii,Y65B4A,6239,NA,NA
COG0089,20,Actinopterygii,F52B5,6239,NA,NA
COG0089,20,Actinopterygii,F55D10,6239,NA,NA
KOG1416,20,Actinopterygii,ZK858,6239,NA,NA
COG2075,20,Actinopterygii,C03D6,6239,NA,NA
COG2075,20,Actinopterygii,D1007,6239,NA,NA
KOG1721,20,Actinopterygii,2L52,6239,NA,NA
KOG1721,20,Actinopterygii,B0280,6239,NA,NA
KOG1721,20,Actinopterygii,B0310,6239,NA,NA
KOG1721,20,Actinopterygii,C01B7,6239,NA,NA
KOG1721,20,Actinopterygii,C03B8,6239,NA,NA
KOG1721,20,Actinopterygii,C04F5,6239,NA,NA
KOG1721,20,Actinopterygii,C06E1,6239,NA,NA
KOG1721,20,Actinopterygii,C07A12,6239,NA,NA
KOG1721,20,Actinopterygii,C07A12,6239,NA,NA
KOG1721,20,Actinopterygii,C09F5,6239,NA,NA
KOG1721,20,Actinopterygii,C09H6,6239,NA,NA
KOG1721,20,Actinopterygii,C10A4,6239,NA,NA
KOG1721,20,Actinopterygii,C27A12,6239,NA,NA
KOG1721,20,Actinopterygii,C27A12,6239,NA,NA
KOG1721,20,Actinopterygii,C27A2,6239,NA,NA
KOG1721,20,Actinopterygii,C27C12,6239,NA,NA
KOG1721,20,Actinopterygii,C28G1,6239,NA,NA
KOG1721,20,Actinopterygii,C34H3,6239,NA,NA
KOG1721,20,Actinopterygii,C34H4,6239,NA,NA
KOG1721,20,Actinopterygii,C46E10,6239,NA,NA
KOG1721,20,Actinopterygii,C46E10,6239,NA,NA
KOG1721,20,Actinopterygii,C47C12,6239,NA,NA
KOG1721,20,Actinopterygii,C55B7,6239,NA,NA
KOG1721,20,Actinopterygii,F08C6,6239,NA,NA
KOG1721,20,Actinopterygii,F10B5,6239,NA,NA
KOG1721,20,Actinopterygii,F12E12,6239,NA,NA
KOG1721,20,Actinopterygii,F13D11,6239,NA,NA
KOG1721,20,Actinopterygii,F13G3,6239,NA,NA
KOG1721,20,Actinopterygii,F13H6,6239,NA,NA
KOG1721,20,Actinopterygii,F26A10,6239,NA,NA
KOG1721,20,Actinopterygii,F35H8,6239,NA,NA
KOG1721,20,Actinopterygii,F36F12,6239,NA,NA
KOG1721,20,Actinopterygii,F37D6,6239,NA,NA
KOG1721,20,Actinopterygii,F40F8,6239,NA,NA
KOG1721,20,Actinopterygii,F45B8,6239,NA,NA
KOG1721,20,Actinopterygii,F45H11,6239,NA,NA
KOG1721,20,Actinopterygii,F47E1,6239,NA,NA
KOG1721,20,Actinopterygii,F47H4,6239,NA,NA
KOG1721,20,Actinopterygii,F49H12,6239,NA,NA
KOG1721,20,Actinopterygii,F52E10,6239,NA,NA
KOG1721,20,Actinopterygii,F52F12,6239,NA,NA
KOG1721,20,Actinopterygii,F53A3,6239,NA,NA
KOG1721,20,Actinopterygii,F53B3,6239,NA,NA
KOG1721,20,Actinopterygii,F53F8,6239,NA,NA
KOG1721,20,Actinopterygii,F54F2,6239,NA,NA
KOG1721,20,Actinopterygii,F54H5,6239,NA,NA
KOG1721,20,Actinopterygii,F56D1,6239,NA,NA
KOG1721,20,Actinopterygii,F56F11,6239,NA,NA
KOG1721,20,Actinopterygii,F57C9,6239,NA,NA
KOG1721,20,Actinopterygii,F58G1,6239,NA,NA
KOG1721,20,Actinopterygii,F59B2,6239,NA,NA
KOG1721,20,Actinopterygii,K11D12,6239,NA,NA
KOG1721,20,Actinopterygii,K11D12,6239,NA,NA
KOG1721,20,Actinopterygii,K11D2,6239,NA,NA
KOG1721,20,Actinopterygii,K12H6,6239,NA,NA
KOG1721,20,Actinopterygii,M03D4,6239,NA,NA
KOG1721,20,Actinopterygii,M163,6239,NA,NA
KOG1721,20,Actinopterygii,R06C7,6239,NA,NA
KOG1721,20,Actinopterygii,R07E5,6239,NA,NA
KOG1721,20,Actinopterygii,R08E3,6239,NA,NA
KOG1721,20,Actinopterygii,R11E3,6239,NA,NA
KOG1721,20,Actinopterygii,R53,6239,NA,NA
KOG1721,20,Actinopterygii,T05A10,6239,NA,NA
KOG1721,20,Actinopterygii,T05G11,6239,NA,NA
KOG1721,20,Actinopterygii,T09F3,6239,NA,NA
KOG1721,20,Actinopterygii,T20H4,6239,NA,NA
KOG1721,20,Actinopterygii,T22C8,6239,NA,NA
KOG1721,20,Actinopterygii,T22C8,6239,NA,NA
KOG1721,20,Actinopterygii,T22C8,6239,NA,NA
KOG1721,20,Actinopterygii,T27B1,6239,NA,NA
KOG1721,20,Actinopterygii,W03C9,6239,NA,NA
KOG1721,20,Actinopterygii,Y111B2A,6239,NA,NA
KOG1721,20,Actinopterygii,Y22D7AL,6239,NA,NA
KOG1721,20,Actinopterygii,Y37E11B,6239,NA,NA
KOG1721,20,Actinopterygii,Y38H8A,6239,NA,NA
KOG1721,20,Actinopterygii,Y40B1A,6239,NA,NA
KOG1721,20,Actinopterygii,Y47D3A,6239,NA,NA
KOG1721,20,Actinopterygii,Y48G8AL,6239,NA,NA
KOG1721,20,Actinopterygii,Y54E10BR,6239,NA,NA
KOG1721,20,Actinopterygii,Y55F3AM,6239,NA,NA
KOG1721,20,Actinopterygii,Y55F3AM,6239,NA,NA
KOG1721,20,Actinopterygii,Y59A8B,6239,NA,NA
KOG1721,20,Actinopterygii,Y5F2A,6239,NA,NA
KOG1721,20,Actinopterygii,Y66D12A,6239,NA,NA
KOG1721,20,Actinopterygii,Y6G8,6239,NA,NA
KOG1721,20,Actinopterygii,Y94H6A,6239,NA,NA
KOG1721,20,Actinopterygii,ZC328,6239,NA,NA
KOG1721,20,Actinopterygii,ZK177,6239,NA,NA
KOG1721,20,Actinopterygii,ZK337,6239,NA,NA
KOG1721,20,Actinopterygii,ZK546,6239,NA,NA
KOG1721,20,Actinopterygii,ZK616,6239,NA,NA
KOG1721,20,Actinopterygii,ZK867,6239,NA,NA
KOG1721,20,Actinopterygii,ZK892,6239,NA,NA
COG0456,20,Actinopterygii,B0238,6239,NA,NA
COG0456,20,Actinopterygii,F16B12,6239,NA,NA
COG0456,20,Actinopterygii,F30F8,6239,NA,NA
COG0456,20,Actinopterygii,F40F4,6239,NA,NA
COG0456,20,Actinopterygii,F52G2,6239,NA,NA
COG0456,20,Actinopterygii,F54E7,6239,NA,NA
COG0456,20,Actinopterygii,K07H8,6239,NA,NA
COG0456,20,Actinopterygii,Y97E10AL,6239,NA,NA
COG0258,20,Actinopterygii,F45G2,6239,NA,NA
COG0258,20,Actinopterygii,F57B10,6239,NA,NA
COG0258,20,Actinopterygii,T12A2,6239,NA,NA
COG0258,20,Actinopterygii,Y47G6A,6239,NA,NA
KOG0073,20,Actinopterygii,F22B5,6239,NA,NA
COG0557,20,Actinopterygii,C04G2,6239,NA,NA
COG0557,20,Actinopterygii,F48E8,6239,NA,NA
COG5307,20,Actinopterygii,C24H11,6239,NA,NA
COG5307,20,Actinopterygii,K06H7,6239,NA,NA
COG5307,20,Actinopterygii,M02B7,6239,NA,NA
COG5307,20,Actinopterygii,Y55D9A,6239,NA,NA
COG5307,20,Actinopterygii,Y6B3A,6239,NA,NA
COG2174,20,Actinopterygii,C42C1,6239,NA,NA
COG0251,20,Actinopterygii,C23G10,6239,NA,NA
COG5154,20,Actinopterygii,K12H4,6239,NA,NA
COG0293,20,Actinopterygii,F45G2,6239,NA,NA
COG0293,20,Actinopterygii,H06I04,6239,NA,NA
COG0293,20,Actinopterygii,R74,6239,NA,NA
COG0060,20,Actinopterygii,C25A1,6239,NA,NA
COG0060,20,Actinopterygii,R11A8,6239,NA,NA
COG1097,20,Actinopterygii,F59C6,6239,NA,NA
COG1097,20,Actinopterygii,Y73B6BL,6239,NA,NA
COG0126,20,Actinopterygii,T03F1,6239,NA,NA
COG0554,20,Actinopterygii,C10G11,6239,NA,NA
COG0554,20,Actinopterygii,C52E4,6239,NA,NA
COG0554,20,Actinopterygii,C55B6,6239,NA,NA
COG0554,20,Actinopterygii,F11A10,6239,NA,NA
COG0554,20,Actinopterygii,F29G9,6239,NA,NA
COG0554,20,Actinopterygii,F56F11,6239,NA,NA
COG0554,20,Actinopterygii,R11F4,6239,NA,NA
COG0554,20,Actinopterygii,T01G9,6239,NA,NA
COG0554,20,Actinopterygii,T25C8,6239,NA,NA
COG0554,20,Actinopterygii,Y49E10,6239,NA,NA
COG0362,20,Actinopterygii,T25B9,6239,NA,NA
COG5271,20,Actinopterygii,F11C1,6239,NA,NA
COG5271,20,Actinopterygii,F55F10,6239,NA,NA
COG0149,20,Actinopterygii,Y17G7B,6239,NA,NA
COG5053,20,Actinopterygii,B0348,6239,NA,NA
COG5053,20,Actinopterygii,C05D9,6239,NA,NA
COG5053,20,Actinopterygii,F53A2,6239,NA,NA
COG5053,20,Actinopterygii,R04A9,6239,NA,NA
COG5053,20,Actinopterygii,Y57A10A,6239,NA,NA
COG2012,20,Actinopterygii,H27M09,6239,NA,NA
COG5170,20,Actinopterygii,F26E4,6239,NA,NA
COG0036,20,Actinopterygii,F08F8,6239,NA,NA
KOG2512,20,Actinopterygii,K08D12,6239,NA,NA
KOG2512,20,Actinopterygii,Y71H2AM,6239,NA,NA
COG1697,20,Actinopterygii,T05E11,6239,NA,NA
KOG0123,20,Actinopterygii,F18H3,6239,NA,NA
KOG0123,20,Actinopterygii,Y106G6H,6239,NA,NA
COG0417,20,Actinopterygii,F10C2,6239,NA,NA
COG0417,20,Actinopterygii,F33H2,6239,NA,NA
